"country","country_code","region","city","id","osm_lat","osm_long","g_lat","g_long"
"Australia","AU","Western Australia","Beldon","2673702","-31.7746379501541","115.762877611056","-31.7704003","115.7646559"
"Australia","AU","Western Australia","Broome","107732","-17.9640268","122.2176092","-17.9512214","122.2443272"
"Australia","AU","Western Australia","Bunbury","107869","-33.3403542","115.6336365","-33.3270685","115.6391736"
"Australia","AU","Western Australia","Busselton","107985","-33.6464014","115.3410552","-33.6499446","115.3446115"
"Australia","AU","Western Australia","Canning Vale","2673625","-32.0643812","115.9120144","-32.0709598","115.8938833"
"Australia","AU","Western Australia","Carine","2673600","-31.8539782","115.775931","-31.8484029","115.7839733"
"Australia","AU","Western Australia","Carnarvon","108198","-24.8826103","113.6576408","-24.8826946","113.6570204"
"Australia","AU","Western Australia","Casuarina","2673628","-32.2445816","115.8845871","-32.230393","115.8713028"
"Australia","AU","Western Australia","Churchlands","2673630","-31.9216362014689","115.793589895969","-31.9301422","115.8025902"
"Australia","AU","Western Australia","Clarkson","2673632","-31.6829088","115.7220326","-31.6814538","115.714638"
"Australia","AU","Western Australia","Collie","108531","-33.3591223","116.1536169","-33.3588705","116.1540412"
"Australia","AU","Western Australia","Dampier","108966","-20.6615138","116.707707","-20.6637988","116.7084604"
"Australia","AU","Western Australia","Duncraig","2673640","-31.8314627","115.7788108","-31.8341204","115.7835905"
"Australia","AU","Western Australia","East Perth","2673700","-31.9497761","115.8750833","-31.9584883","115.8716195"
"Australia","AU","Western Australia","Edgewater","2673643","-31.7549672782667","115.784009653295","-31.7732591","115.7890062"
"Australia","AU","Western Australia","Esperance","109527","-33.8592856","121.8936147","-33.8594128","121.8932484"
"Australia","AU","Western Australia","Forrestfield","2673650","-31.9806038713423","116.007230797878","-31.9892323","116.009782"
"Australia","AU","Western Australia","Geraldton","109879","-28.77035","114.6147159","-28.7732192","114.6096326"
"Australia","AU","Western Australia","Glen Forrest","2673655","-31.919498113017","116.107103367324","-31.9095264","116.104256"
"Australia","AU","Western Australia","Hamilton Hill","2673584","-32.0845811636022","115.776282878386","-32.0755421","115.7796338"
"Australia","AU","Western Australia","Hillarys","2673668","-31.8097006","115.7487831","-31.7982298","115.7454452"
"Australia","AU","Western Australia","Kalamunda","2673674","-31.9719985","116.0573705","-31.9733853","116.0601384"
"Australia","AU","Western Australia","Karratha","2673705","-20.734908","116.8441917","-20.7366148","116.8467646"
"Australia","AU","Western Australia","Karrinyup","2673675","-31.8723380802569","115.776819941367","-31.8755261","115.7780026"
"Australia","AU","Western Australia","Koondoola","2673579","-31.8414220859269","115.866483771699","-31.8414719","115.8600455"
"Australia","AU","Western Australia","Kununurra","111382","-15.7727999","128.7403459","-15.7735463","128.739196"
"Australia","AU","Western Australia","Leederville","2675114","-31.9319110663893","115.841134228742","-31.9363895","115.8419536"
"Australia","AU","Western Australia","Lesmurdie","2673582","-32.0011906089706","116.0481463084","-31.9994649","116.052301"
"Australia","AU","Western Australia","Mandurah","111963","-32.5299472","115.7190078","-32.5366794","115.7426282"
"Australia","AU","Western Australia","Mirrabooka","2673729","-31.8596323717591","115.865779669297","-31.8562732","115.8683876"
"Australia","AU","Western Australia","Morley","2673595","-31.8877649903672","115.909886982621","-31.8982423","115.8950739"
"Australia","AU","Western Australia","Mount Lawley","2673706","-31.9309321252127","115.874982801527","-31.9340637","115.8716858"
"Australia","AU","Western Australia","Murdoch","2673733","-32.0698630403987","115.837570534797","-32.065155","115.8389539"
"Australia","AU","Western Australia","Northam","113273","-31.6528025","116.6724738","-31.6545305","116.6705166"
"Australia","AU","Western Australia","Ocean Reef","2673738","-31.7569941","115.7380757","-31.7529019","115.7376057"
"Australia","AU","Western Australia","Paraburdoo","2675131","-23.1998971986908","117.671472819493","-23.2002588","117.6714422"
"Australia","AU","Western Australia","Perth","113752","-31.9560175429561","115.847168091454","-31.9528536","115.8573389"
"Australia","AU","Western Australia","Point Samson","113872","-20.6304515","117.194867","-20.6288928","117.1944475"
"Australia","AU","Western Australia","Port Hedland","113934","-20.3111814","118.5801181","-20.3116266","118.5752577"
"Australia","AU","Western Australia","Roebourne","114269","-20.7723709","117.145828","-20.7691657","117.146574"
"Australia","AU","Western Australia","Rossmoyne","2674172","-32.0414229","115.8667142","-32.0386567","115.8679972"
"Australia","AU","Western Australia","Salter Point","2673581","-32.0231836194356","115.865235256679","-32.0220234","115.8707317"
"Australia","AU","Western Australia","Secret Harbour","2673689","-32.4015377","115.7523757","-32.4090774","115.7471544"
"Australia","AU","Western Australia","South Hedland","2673707","-20.4089088","118.5983238","-20.4094123","118.6004335"
"Australia","AU","Western Australia","Tom Price","2673693","-22.693894","117.7961309","-22.6940873","117.7950553"
"Australia","AU","Western Australia","Waikiki","2673597","-32.315657853845","115.754276324304","-32.3134204","115.7456818"
"Australia","AU","Western Australia","Wembley Downs","2673577","-31.9184694799769","115.777282847403","-31.9110431","115.7740679"
"Australia","AU","Western Australia","Wickham","2675052","-20.6759495","117.1382883","-20.6749365","117.1424374"
"Australia","AU","Western Australia","Winthrop","2673710","-32.0524221","115.8279248","-32.0580895","115.8315168"
"Belgium","BE",,"Aalst","170978","50.9447809245372","4.06875784057697","50.9378101","4.0409517"
"Belgium","BE",,"Aalter","170982","51.0782997085706","3.44517126080531","51.087349","3.448371"
"Belgium","BE",,"Aarschot","171003","50.9890780375194","4.86447801348878","50.9859959","4.8365218"
"Belgium","BE",,"Aartselaar","171009","51.1318508133448","4.38248374892861","51.1338889","4.3847222"
"Belgium","BE",,"Alken","171128","50.8782132620735","5.29084044870465","50.87609","5.30767"
"Belgium","BE",,"Alveringem","171158","50.9757772117369","2.67776695475757","51.0124765","2.7097057"
"Belgium","BE",,"Amay","171166","50.5497761","5.3240992","50.5482","5.30956"
"Belgium","BE",,"Amel","171172","50.3540423","6.1699765","50.3542193","6.1699174"
"Belgium","BE",,"Andenne","171191","50.4900943","5.1043923","50.4888889","5.0955556"
"Belgium","BE",,"Anderlues","171195","50.4079969","4.2696102","50.4066667","4.2711111"
"Belgium","BE",,"Anhée","171210","50.310778","4.8796936","50.31064","4.87829"
"Belgium","BE",,"Ans","171218","50.6624326","5.5190612","50.6625","5.52"
"Belgium","BE",,"Anthisnes","171226","50.481662","5.5225261","50.483333","5.516667"
"Belgium","BE",,"Antoing","171228","50.5659819","3.4515305","50.56717","3.45696"
"Belgium","BE",,"Antwerp","171230","51.2296782197712","4.71990556180885","51.2192159","4.4028818"
"Belgium","BE",,"Anzegem","171235","50.8307395623183","3.45396186842921","50.8331","3.47832"
"Belgium","BE",,"Ardooie","171264","50.9795215","3.196951","50.97676","3.19918"
"Belgium","BE",,"Arendonk","171269","51.3199391","5.0859079","51.322049","5.0863348"
"Belgium","BE",,"Arlon","171276","49.6809710365981","5.77403937820232","49.6833333","5.8"
"Belgium","BE",,"Assenede","171313","51.2271502522074","3.71480263606593","51.22649","3.75098"
"Belgium","BE",,"Assesse","171316","50.3710276","5.026829","50.368924","5.019639"
"Belgium","BE",,"Asse","171307","50.9072862402325","4.21533338153614","50.909373","4.2005478"
"Belgium","BE",,"As","171287","51.0087499940992","5.58446864794675","51.00793","5.58414"
"Belgium","BE",,"Ath","171324","50.6311349","3.7769485","50.6304302","3.776992"
"Belgium","BE",,"Attert","171331","49.7491017","5.7880698","49.75054","5.7863"
"Belgium","BE",,"Aubange","171334","49.5694493","5.804441","49.5666667","5.8"
"Belgium","BE",,"Aubel","171337","50.7041498","5.8585553","50.7021296","5.8592295"
"Belgium","BE",,"Avelgem","171434","50.7776190610103","3.45366955608945","50.77597","3.44532"
"Belgium","BE",,"Awans","171450","50.6669712","5.4620018","50.6669444","5.4633333"
"Belgium","BE",,"Aywaille","171458","50.4734827","5.6742167","50.47318","5.67584"
"Belgium","BE",,"Baarle-Hertog","171473","51.4165054868077","4.90524839296546","51.4069842","4.8933004"
"Belgium","BE",,"Baelen","171499","51.158596955971","5.18342410975294","50.6301763","5.9692046"
"Belgium","BE",,"Balen","171533","51.158596955971","5.18342410975294","51.1708903","5.1668282"
"Belgium","BE",,"Bassenge","171637","50.7583596","5.6094772","50.755662","5.5959255"
"Belgium","BE",,"Bastogne","171658","50.0009951","5.7153203","50.0041667","5.72"
"Belgium","BE",,"Beaumont","171711","50.2355294","4.2383115","50.23722","4.23985"
"Belgium","BE",,"Beauraing","171714","50.1104131","4.9566613","50.1088889","4.9561111"
"Belgium","BE",,"Beauvechain","171725","50.7760489057109","4.76478581879129","50.781842","4.769919"
"Belgium","BE",,"Beernem","171770","51.1507167596562","3.33667531396807","51.14352","3.3399"
"Belgium","BE",,"Beersel","171773","50.7503901692156","4.30191384127896","50.7669262","4.3084744"
"Belgium","BE",,"Beerse","171771","51.3142247219483","4.82323989177107","51.32096","4.851822"
"Belgium","BE",,"Begijnendijk","171792","51.0070858807226","4.78465048169515","51.0186111","4.785"
"Belgium","BE",,"Bekkevoort","171822","50.9344072762496","4.97800316682061","50.9333333","4.9666667"
"Belgium","BE",,"Beloeil","171868","50.5479197","3.7361279","50.5487594","3.7352249"
"Belgium","BE",,"Beringen","171959","51.0654508143175","5.23605066913777","51.050797","5.229321"
"Belgium","BE",,"Berlaar","171973","51.1071641175273","4.65616761524173","51.1163889","4.6566667"
"Belgium","BE",,"Berlare","171976","51.0362628605441","3.97930279292273","51.0174273","4.0058218"
"Belgium","BE",,"Berloz","171982","50.6977331","5.2146261","50.69875","5.21265"
"Belgium","BE",,"Bernissart","171986","50.475502","3.6504677","50.4743736","3.6504695"
"Belgium","BE",,"Bertem","171992","50.8537885696714","4.60972304964106","50.8644751","4.6303588"
"Belgium","BE",,"Bertogne","172002","50.0842908","5.6675577","50.0833333","5.6666667"
"Belgium","BE",,"Bertrix","172004","49.8546564","5.2529266","49.8544444","5.2522222"
"Belgium","BE",,"Beveren","172056","51.2544813872429","4.23658478689929","51.2166667","4.25"
"Belgium","BE",,"Bever","172050","50.7107030639125","3.9324244935325","50.71687","3.94067"
"Belgium","BE",,"Beyne-Heusay","172070","50.6220566","5.6534141","50.6216012","5.6558548"
"Belgium","BE",,"Bierbeek","172089","50.8301201136393","4.76735101019664","50.8279","4.75981"
"Belgium","BE",,"Bilzen","172136","50.8721979333039","5.5337904760527","50.8718971","5.5167162"
"Belgium","BE",,"Binche","172137","50.413878","4.1675091","50.411134","4.169462"
"Belgium","BE",,"Bièvre","172117","49.9436459","5.0166542","49.9402778","5.015"
"Belgium","BE",,"Blankenberge","172188","51.3006166804149","3.14009824369833","51.3123743","3.1327685"
"Belgium","BE",,"Blegny","172207","50.6727185","5.7252372","50.67353","5.72525"
"Belgium","BE",,"Bocholt","172265","51.1869846227421","5.56382440457363","51.17291","5.57899"
"Belgium","BE",,"Boechout","172279","51.1656575029486","4.51690072541236","51.15886","4.49172"
"Belgium","BE",,"Bonheiden","172431","51.0207767234242","4.57078009169617","51.02221","4.54803"
"Belgium","BE",,"Boom","172464","51.0935615129955","4.37279663056905","51.091541","4.368926"
"Belgium","BE",,"Boortmeerbeek","172475","50.9800805206515","4.56081180780476","50.978693","4.572164"
"Belgium","BE",,"Borgloon","172490","50.8048288552715","5.3409801049426","50.80613","5.34302"
"Belgium","BE",,"Bornem","172506","51.0953499411478","4.24278706154687","51.0996057","4.2404586"
"Belgium","BE",,"Borsbeek","172512","51.1914412151653","4.48773678761092","51.194179","4.481594"
"Belgium","BE",,"Bouillon","172654","49.794594","5.0689689","49.79607","5.072403"
"Belgium","BE",,"Boussu","172694","50.4333918","3.7957791","50.431179","3.797873"
"Belgium","BE",,"Boutersem","172701","50.8348793510655","4.84256246757231","50.8333333","4.8333333"
"Belgium","BE",,"Braine-le-Château","172758","50.6795979653507","4.28420198345859","50.6802986","4.2689347"
"Belgium","BE",,"Braine-le-Comte","172759","50.610613","4.13631","50.608334","4.141006"
"Belgium","BE",,"Braives","172760","50.6300711","5.1435257","50.6166667","5.1333333"
"Belgium","BE",,"Brasschaat","172781","51.3095685346739","4.50048603070535","51.29227","4.49419"
"Belgium","BE",,"Brecht","172788","51.3359479551026","4.62831389484","51.3496533","4.6377227"
"Belgium","BE",,"Bredene","172792","51.2375464607412","2.97683522945122","51.2336111","2.9755556"
"Belgium","BE",,"Bree","172798","51.1418538305833","5.63249022165199","51.14099","5.59802"
"Belgium","BE",,"Brugelette","172911","50.5954253","3.8546563","50.596165","3.858146"
"Belgium","BE",,"Brugge","172915","51.2082547","3.2261479","51.2108365","3.2248692"
"Belgium","BE",,"Brunehaut","172958","50.4498386","3.68220775","50.522371","3.392571"
"Belgium","BE",,"Brussels","172964","50.8465142","4.351733","50.8503396","4.3517103"
"Belgium","BE",,"Buggenhout","173009","51.0118325679806","4.19902063033827","51.014359","4.204424"
"Belgium","BE",,"Bullingen","173036","50.4069129","6.2575982","50.40314","6.27891"
"Belgium","BE",,"Burdinne","173051","50.5812607","5.072436","50.58411","5.07643"
"Belgium","BE",,"Butgenbach","173089","50.4267259","6.2053573","50.4266339","6.2042885"
"Belgium","BE",,"Celles","173213","50.2312617","5.0058339","50.7125367","3.4574924"
"Belgium","BE",,"Cerfontaine","173226","50.2593185109361","4.02448168740923","50.1692339","4.4106574"
"Belgium","BE",,"Chapelle-lez-Herlaimont","173297","50.4716393","4.2796419","50.4666667","4.2833333"
"Belgium","BE",,"Charleroi","173307","50.4120332","4.4436244","50.4108095","4.444643"
"Belgium","BE",,"Chastre","173319","50.6080835","4.636678","50.6","4.6333333"
"Belgium","BE",,"Chaudfontaine","173333","50.5847922","5.6469688","50.5833333","5.6333333"
"Belgium","BE",,"Chaumont-Gistoux","173338","50.684066","4.697288","50.67687","4.71943"
"Belgium","BE",,"Chimay","173402","50.0408498825923","4.32425531656678","50.048362","4.320321"
"Belgium","BE",,"Chiny","173404","49.7390673","5.3420528","49.7405487","5.3427691"
"Belgium","BE",,"Chièvres","173400","50.587693","3.810128","50.583986","3.806936"
"Belgium","BE",,"Châtelet","173327","50.4044945","4.5237213","50.403156","4.527303"
"Belgium","BE",,"Ciney","173416","50.2949558","5.0974251","50.2956548","5.1008264"
"Belgium","BE",,"Clavier","173436","50.411577","5.357887","50.4114801","5.3635498"
"Belgium","BE",,"Colfontaine","173497","50.4056635","3.8513958","50.4","3.85"
"Belgium","BE",,"Comblain-au-Pont","173511","50.475603","5.5747506","50.47539","5.57475"
"Belgium","BE",,"Courcelles","173630","50.4601576","4.3763406","50.463298","4.3740548"
"Belgium","BE",,"Court-Saint-Étienne","173641","50.6265284125226","4.56252537444934","50.6422504","4.5680813"
"Belgium","BE",,"Couvin","173654","50.0379125078946","4.48094960799721","50.05197","4.49457"
"Belgium","BE",,"Crisnée","173683","50.715885","5.397318","50.71714","5.39812"
"Belgium","BE",,"Dalhem","173782","50.7139262","5.723075","50.712909","5.729181"
"Belgium","BE",,"Damme","173785","51.2521900985317","3.32750543647987","51.250818","3.287712"
"Belgium","BE",,"Daverdisse","173811","50.0217646","5.1184644","50.021171","5.115578"
"Belgium","BE",,"De Haan","173874","51.2596011216152","3.04755106984876","51.271947","3.040091"
"Belgium","BE",,"De Panne","174077","51.0788333149053","2.58975881321821","51.09692","2.58331"
"Belgium","BE",,"De Pinte","174082","50.9859199969493","3.66920579994617","50.991095","3.650462"
"Belgium","BE",,"Deerlijk","173863","50.842472089893","3.36597048329594","50.85098","3.353722"
"Belgium","BE",,"Deinze","173913","50.9903604247402","3.51645980778574","50.98788","3.52449"
"Belgium","BE",,"Denderleeuw","174016","50.886477055727","4.05809273276134","50.88452","4.07622"
"Belgium","BE",,"Dendermonde","174017","51.0274855445311","4.0903816515861","51.02873","4.09874"
"Belgium","BE",,"Dentergem","174068","50.96478","3.4179961","50.9636458","3.4186283"
"Belgium","BE",,"Dessel","174138","51.2414757742471","5.12248512981718","51.238107","5.116973"
"Belgium","BE",,"Destelbergen","174151","51.0556572","3.7979776","51.054075","3.800096"
"Belgium","BE",,"Diepenbeek","174243","50.9113704755673","5.41745738662354","50.91083","5.41336"
"Belgium","BE",,"Diest","174252","51.001892831146","5.06917050770658","50.98965","5.05016"
"Belgium","BE",,"Diksmuide","174269","51.0476349081863","2.85428536109594","51.0317064","2.8639865"
"Belgium","BE",,"Dilbeek","174271","50.8533511916072","4.23381750226968","50.84719","4.25777"
"Belgium","BE",,"Dinant","174274","50.1675769438153","5.02358994497957","50.260494","4.9127457"
"Belgium","BE",,"Dison","174279","50.611374","5.854735","50.6139839","5.8845239"
"Belgium","BE",,"Doische","174291","50.1441903862736","4.69892001394734","50.1362261","4.7461199"
"Belgium","BE",,"Donceel","174300","50.647765","5.320632","50.6463528","5.3206722"
"Belgium","BE",,"Dour","174359","50.3978815","3.7806897","50.39633","3.781435"
"Belgium","BE",,"Drogenbos","174433","50.7936315165937","4.30871868166226","50.7833333","4.3166667"
"Belgium","BE",,"Duffel","174468","51.0956544916735","4.51404026959359","51.095286","4.5099"
"Belgium","BE",,"Durbuy","174498","50.3518383","5.4577616","50.35306","5.45604"
"Belgium","BE",,"Edegem","174527","51.1561735640935","4.43295849056072","51.152982","4.4380338"
"Belgium","BE",,"Eeklo","174566","51.1942577327934","3.56237541857036","51.187908","3.561291"
"Belgium","BE",,"Ellezelles","174701","50.7338701","3.6802062","50.7340811","3.6784533"
"Belgium","BE",,"Enghien","174763","50.6927553","4.0406912","50.6947421","4.0418582"
"Belgium","BE",,"Engis","174764","50.582433","5.4043113","50.5666667","5.4"
"Belgium","BE",,"Erquelinnes","174814","50.3099778","4.1200251","50.3073558","4.1113839"
"Belgium","BE",,"Esneux","174836","50.5311049","5.5687822","50.5350096","5.568372"
"Belgium","BE",,"Essen","174853","51.4494956983318","4.46588166898033","51.4616667","4.4558333"
"Belgium","BE",,"Estaimpuis","174859","50.7059794","3.2640184","50.70444","3.26435"
"Belgium","BE",,"Eupen","174877","50.6304004","6.0313186","50.6292029","6.0337111"
"Belgium","BE",,"Evergem","174890","51.1432807377323","3.70806760444293","51.1099708","3.7067221"
"Belgium","BE",,"Faimes","174935","50.665246","5.262322","50.66183","5.26009"
"Belgium","BE",,"Farciennes","174962","50.427224","4.5530018","50.42994","4.5415"
"Belgium","BE",,"Fauvillers","174992","49.8509306","5.665031","49.851562","5.6627735"
"Belgium","BE",,"Ferrières","175031","50.3999541","5.605138","50.40087","5.611004"
"Belgium","BE",,"Fexhe-le-Haut-Clocher","175038","50.6660321","5.398197","50.664991","5.400518"
"Belgium","BE",,"Fleurus","175081","50.4823502","4.5504994","50.4822605","4.5511869"
"Belgium","BE",,"Flobecq","175087","50.737398","3.7381016","50.7367","3.73852"
"Belgium","BE",,"Floreffe","175095","50.4348064","4.758878","50.43405","4.75922"
"Belgium","BE",,"Florennes","175096","50.2514227","4.6030187","50.2505512","4.6051131"
"Belgium","BE",,"Florenville","175098","49.6981125","5.3097847","49.6977116","5.3119224"
"Belgium","BE",,"Fléron","175078","50.6168354","5.6832219","50.6205901","5.6862156"
"Belgium","BE",,"Frameries","175267","50.4095261","3.8929528","50.4","3.9"
"Belgium","BE",,"Galmaarden","175381","50.7528858345025","3.98778466563372","50.753641","3.971298"
"Belgium","BE",,"Gavere","175415","50.9288746097291","3.68564949275739","50.92634","3.663113"
"Belgium","BE",,"Gedinne","175426","49.9792667","4.9388966","49.98081","4.93707"
"Belgium","BE",,"Geel","175428","51.1664895448336","4.98484178724075","51.164768","4.989791"
"Belgium","BE",,"Geer","175443","50.6686017","5.1708379","50.6701762","5.1828092"
"Belgium","BE",,"Geetbets","175451","50.8916067577309","5.13145116092298","50.894268","5.1126993"
"Belgium","BE",,"Gembloux","175491","50.5605492","4.6921459","50.561293","4.701531"
"Belgium","BE",,"Genappe","175508","50.6101430608625","4.45602759171909","50.611566","4.451384"
"Belgium","BE",,"Genk","175542","50.9673437700449","5.49470884277211","50.96613","5.5021"
"Belgium","BE",,"Gent","175555","51.0744256489161","3.72553054454865","51.05665","3.72"
"Belgium","BE",,"Geraardsbergen","175561","50.7796990083482","3.90387898603402","50.7704243","3.8723864"
"Belgium","BE",,"Gerpinnes","175591","50.3377968","4.527588","50.3373282","4.5277925"
"Belgium","BE",,"Gesves","175597","50.4028535","5.0776175","50.4024613","5.0755536"
"Belgium","BE",,"Gingelom","175651","50.7373858647683","5.1693594050375","50.74713","5.138654"
"Belgium","BE",,"Gistel","175656","51.1511064244424","2.94318451213917","51.1565817","2.9692226"
"Belgium","BE",,"Glabbeek","175667","50.8670417676612","4.94926381736572","50.86895","4.95747"
"Belgium","BE",,"Gooik","175736","50.7808664847754","4.0957924274928","50.7952811","4.1180489"
"Belgium","BE",,"Gouvy","175789","50.1896308","5.9541614","50.1833333","5.9333333"
"Belgium","BE",,"Grez-Doiceau","175933","50.738692","4.6964219","50.7386097","4.6974205"
"Belgium","BE",,"Grimbergen","175945","50.944731833843","4.37660016771368","50.93358","4.3732"
"Belgium","BE",,"Grobbendonk","175963","51.1799768444035","4.73929359142438","51.188785","4.735852"
"Belgium","BE",,"Haacht","176148","50.9640406235577","4.64108474146672","50.9766667","4.6372222"
"Belgium","BE",,"Haaltert","176161","50.8846773283557","3.99320431656091","50.9","4.0"
"Belgium","BE",,"Habay","176182","49.71822","5.6327706","49.73","5.6166667"
"Belgium","BE",,"Halen","176272","50.9502789761588","5.09408598263051","50.9485","5.11117"
"Belgium","BE",,"Halle","176290","50.7263379172532","4.23720265344325","50.733333","4.233333"
"Belgium","BE",,"Hamme","176329","51.0779732790613","4.13993914697467","51.09106","4.14086"
"Belgium","BE",,"Hamoir","176333","50.4255373","5.5324861","50.4267955","5.5315795"
"Belgium","BE",,"Hamois","176336","50.3408694","5.1594475","50.3333333","5.15"
"Belgium","BE",,"Hannut","176370","50.6705907","5.0795524","50.671001","5.078567"
"Belgium","BE",,"Harelbeke","176401","50.8636754246028","3.30698687861794","50.85667","3.31061"
"Belgium","BE",,"Hasselt","176441","50.9353400757904","5.30808224778534","50.93069","5.33248"
"Belgium","BE",,"Hastière","176445","50.2184247","4.8240095","50.2166667","4.8166667"
"Belgium","BE",,"Havelange","176539","50.3870946","5.23958","50.3833333","5.2333333"
"Belgium","BE",,"Heers","176593","50.7538451351171","5.3117648482044","50.75368","5.30209"
"Belgium","BE",,"Heist-op-den-Berg","176699","51.0715040499143","4.73595378637385","51.07443","4.72952"
"Belgium","BE",,"Hemiksem","176757","51.1437376686105","4.34027527530931","51.14518","4.33834"
"Belgium","BE",,"Hensies","176781","50.4328388","3.6847215","50.432779","3.684904"
"Belgium","BE",,"Herbeumont","176793","49.7815364","5.2377736","49.780231","5.242033"
"Belgium","BE",,"Herentals","176814","51.1639983845346","4.82797373882764","51.1768541","4.8355946"
"Belgium","BE",,"Herenthout","176818","51.1390713439066","4.7600887151451","51.1394506","4.7564892"
"Belgium","BE",,"Herent","176816","50.9106276038897","4.64666343437431","50.908172","4.670524"
"Belgium","BE",,"Herk-de-Stad","176831","50.9374868401116","5.17786900412191","50.939241","5.168733"
"Belgium","BE",,"Herne","176853","50.7228721913496","4.03645648013353","50.7241667","4.0338889"
"Belgium","BE",,"Herselt","176869","51.0476020827975","4.88304562945718","51.05102","4.882259"
"Belgium","BE",,"Herstal","176871","50.6702128","5.6403722","50.6625","5.6233333"
"Belgium","BE",,"Herstappe","176872","50.7273829","5.4260923","50.72653","5.426"
"Belgium","BE",,"Herve","176882","50.6393646","5.7938577","50.6403","5.79448"
"Belgium","BE",,"Herzele","176885","50.8703832354551","3.89255818898295","50.881332","3.889665"
"Belgium","BE",,"Hoegaarden","177087","50.779136525908","4.87649454778721","50.775085","4.889302"
"Belgium","BE",,"Hoeilaart","177090","50.7609945927932","4.45083215289409","50.7674863","4.4740458"
"Belgium","BE",,"Hoeselt","177116","50.8452427159439","5.47259252470082","50.846032","5.49051"
"Belgium","BE",,"Holsbeek","177218","50.9297434697326","4.80196525935952","50.92113","4.75696"
"Belgium","BE",,"Hooglede","177328","50.98957368483","3.08236521286453","50.97866","3.08199"
"Belgium","BE",,"Hoogstraten","177340","51.440532337746","4.76390026807168","51.4021866","4.7619387"
"Belgium","BE",,"Hotton","177395","50.2688011","5.4463304","50.26728","5.44568"
"Belgium","BE",,"Houffalize","177406","50.1347831","5.7878989","50.1322172","5.7895852"
"Belgium","BE",,"Houthulst","177461","50.9701198983366","2.89582282757057","50.9773679","2.9456829"
"Belgium","BE",,"Houyet","177479","50.1900646","5.0051364","50.1854752","5.009969"
"Belgium","BE",,"Hove","177482","51.1471832324695","4.48234890497883","51.1539","4.47104"
"Belgium","BE",,"Huldenberg","177522","50.7898141031643","4.61190543110354","50.7885995","4.5880687"
"Belgium","BE",,"Hulshout","177539","51.0630434465427","4.81206488244168","51.075","4.7891667"
"Belgium","BE",,"Huy","177588","50.5215385","5.2357453","50.5186111","5.2327778"
"Belgium","BE",,"Héron","176858","50.5509483","5.0954386","50.547004","5.100039"
"Belgium","BE",,"Ichtegem","177599","51.112765466125","3.03092067747347","51.09289","3.013877"
"Belgium","BE",,"Ieper","177603","50.8545760807268","2.86649054839436","50.8512778","2.8841944"
"Belgium","BE",,"Incourt","177627","50.6918287","4.7989821","50.69188","4.7966"
"Belgium","BE",,"Ingelmunster","177634","50.9206975","3.2547785","50.92325","3.26284"
"Belgium","BE",,"Ittre","177664","50.6425009801143","4.25762182549805","50.643741","4.264491"
"Belgium","BE",,"Izegem","177670","50.9212120081022","3.20548762110377","50.92019","3.214185"
"Belgium","BE",,"Jabbeke","177675","51.1885938739385","3.096438286896","51.18297","3.09493"
"Belgium","BE",,"Jalhay","177679","50.5604662","5.9641345","50.5588226","5.9662952"
"Belgium","BE",,"Jodoigne","177734","50.7218206","4.8709616","50.72336","4.87115"
"Belgium","BE",,"Juprelle","177761","50.7106926","5.5290689","50.706706","5.532798"
"Belgium","BE",,"Jurbise","177763","50.5326131","3.9119144","50.5328889","3.9107946"
"Belgium","BE",,"Kalmthout","177811","51.3988600173658","4.46872845017401","51.38298","4.47518"
"Belgium","BE",,"Kampenhout","177834","50.9412554806966","4.56062818815348","50.941837","4.5551"
"Belgium","BE",,"Kapelle-op-den-Bos","177870","51.0037262460614","4.35472494255482","51.009329","4.363771"
"Belgium","BE",,"Kapellen","177865","51.3339117704819","4.44368196215904","51.313213","4.433553"
"Belgium","BE",,"Kaprijke","177887","51.2080545147486","3.6272370948856","51.21611","3.619758"
"Belgium","BE",,"Kasterlee","177905","51.2433368516533","4.94227637344734","51.2408333","4.9666667"
"Belgium","BE",,"Keerbergen","177941","51.0051738480121","4.6543136790885","51.0057936","4.6320416"
"Belgium","BE",,"Kemis","2674414",,,,
"Belgium","BE",,"Kinrooi","178082","51.1529647491646","5.76018005450551","51.14552","5.74113"
"Belgium","BE",,"Knesselare","178272","51.1327422523392","3.45147755118419","51.139163","3.416034"
"Belgium","BE",,"Knokke-Heist","178282","51.3311638674722","3.30881110191856","51.3413889","3.2869444"
"Belgium","BE",,"Koekelare","178302","51.089091162876","2.96386306942794","51.089265","2.977801"
"Belgium","BE",,"Koksijde","178325","51.1098387202627","2.68214185296536","51.1055159","2.6501419"
"Belgium","BE",,"Kontich","178359","51.123653104062","4.44458805559901","51.131279","4.44784"
"Belgium","BE",,"Kortemark","178394","51.0247487599703","3.00173826740272","51.0286111","3.0444444"
"Belgium","BE",,"Kortenaken","178395","50.8932900093894","5.02317368407046","50.9","5.05"
"Belgium","BE",,"Kortenberg","178396","50.8898510069241","4.56883273329962","50.88838","4.54408"
"Belgium","BE",,"Kortessem","178404","50.8530038441336","5.40597410428312","50.85888","5.38947"
"Belgium","BE",,"Kortrijk","178410","50.7995306868277","3.2642760430615","50.82333","3.25882"
"Belgium","BE",,"Kraainem","178437","50.8454821312142","4.47136784538738","50.8610856","4.4592974"
"Belgium","BE",,"Kruibeke","178500","51.1577302911681","4.29177601895888","51.1686111","4.3091667"
