"country","country_code","region","city","id","osm_lat","osm_long","g_lat","g_long"
"United States of America","US","Iowa","Pella",2445903,41.41,-92.92,41.41,-92.92
"United States of America","US","Iowa","Sioux City",2446182,42.5,-96.4,42.5,-96.4
"United States of America","US","Iowa","Spencer",2446209,43.15,-95.15,43.15,-95.15
"United States of America","US","Iowa","Storm Lake",2446246,42.64,-95.2,42.65,-95.2
"United States of America","US","Iowa","Urbandale",2446353,41.64,-93.78,41.63,-93.71
"United States of America","US","Iowa","Waterloo",2446421,42.49,-92.34,42.49,-92.34
"United States of America","US","Iowa","Waverly",2446433,42.72,-92.47,42.73,-92.47
"United States of America","US","Iowa","West Des Moines",2446452,41.56,-93.77,41.58,-93.71
"United States of America","US","Kansas","Andover",2446588,37.69,-97.14,37.71,-97.14
"United States of America","US","Kansas","Arkansas City",2446604,37.06,-97.04,37.06,-97.04
"United States of America","US","Kansas","Atchison",2446618,39.56,-95.12,39.56,-95.12
"United States of America","US","Kansas","Chanute",2446808,37.67,-95.46,37.68,-95.46
"United States of America","US","Kansas","Coffeyville",2446851,37.04,-95.63,37.04,-95.62
"United States of America","US","Kansas","Derby",2446928,37.55,-97.26,37.55,-97.27
"United States of America","US","Kansas","Dodge City",2446938,37.76,-100.01,37.75,-100.02
"United States of America","US","Kansas","El Dorado",2446978,37.82,-96.86,37.82,-96.86
"United States of America","US","Kansas","Emporia",2447003,38.4,-96.18,38.4,-96.18
"United States of America","US","Kansas","Garden City",2447077,37.98,-100.86,37.97,-100.87
"United States of America","US","Kansas","Gardner",2447079,38.82,-94.93,38.81,-94.93
"United States of America","US","Kansas","Great Bend",2447126,38.36,-98.78,38.36,-98.76
"United States of America","US","Kansas","Haysville",2447186,37.56,-97.35,37.56,-97.35
"United States of America","US","Kansas","Hays",2447185,38.88,-99.32,38.88,-99.33
"United States of America","US","Kansas","Hutchinson",2447252,38.06,-97.93,38.06,-97.93
"United States of America","US","Kansas","Independence",2447256,37.22,-95.71,37.22,-95.71
"United States of America","US","Kansas","Junction City",2447280,39.03,-96.84,39.03,-96.83
"United States of America","US","Kansas","Kansas City",2447289,39.12,-94.74,39.11,-94.63
"United States of America","US","Kansas","Lansing",2447352,39.24,-94.9,39.25,-94.9
"United States of America","US","Kansas","Lawrence",2447360,38.97,-95.24,38.97,-95.24
"United States of America","US","Kansas","Leavenworth",2447367,39.31,-94.92,39.31,-94.92
"United States of America","US","Kansas","Leawood",2447368,38.91,-94.63,38.97,-94.62
"United States of America","US","Kansas","Lenexa",2447374,38.96,-94.8,38.95,-94.73
"United States of America","US","Kansas","Liberal",2447386,37.05,-100.93,37.04,-100.92
"United States of America","US","Kansas","Manhattan",2447439,39.19,-96.61,39.18,-96.57
"United States of America","US","Kansas","Merriam",2447485,39.02,-94.69,39.02,-94.69
"United States of America","US","Kansas","Mission",2447513,39.03,-94.66,39.03,-94.66
"United States of America","US","Kansas","Newton",2447583,38.05,-97.34,38.05,-97.35
"United States of America","US","Kansas","Olathe",2447617,38.88,-94.82,38.88,-94.82
"United States of America","US","Kansas","Ottawa",2447639,38.62,-95.27,38.62,-95.27
"United States of America","US","Kansas","Overland Park",2447644,38.9,-94.69,38.98,-94.67
"United States of America","US","Kansas","Parsons",2447661,37.34,-95.26,37.34,-95.26
"United States of America","US","Kansas","Pittsburg",2447694,37.41,-94.7,37.41,-94.7
"United States of America","US","Kansas","Prairie Village",2447716,38.99,-94.64,38.99,-94.63
"United States of America","US","Kansas","Salina",2447829,38.81,-97.62,38.84,-97.61
"United States of America","US","Kansas","Shawnee",2447870,39.02,-94.81,39.02,-94.72
"United States of America","US","Kansas","Topeka",2447983,39.05,-95.68,39.06,-95.69
"United States of America","US","Kansas","Wichita",2448103,37.69,-97.34,37.69,-97.34
"United States of America","US","Kansas","Winfield",2448123,37.24,-97,37.24,-97
"United States of America","US","Kentucky","Ashland",2448260,38.46,-82.64,38.48,-82.64
"United States of America","US","Kentucky","Bardstown",2448327,37.82,-85.46,37.81,-85.47
"United States of America","US","Kentucky","Berea",2448428,37.59,-84.29,37.57,-84.3
"United States of America","US","Kentucky","Bowling Green",2448577,36.99,-86.44,36.99,-86.44
"United States of America","US","Kentucky","Campbellsville",2448739,37.34,-85.34,37.34,-85.34
"United States of America","US","Kentucky","Covington",2449001,39.08,-84.51,39.08,-84.51
"United States of America","US","Kentucky","Danville",2449101,37.65,-84.77,37.65,-84.77
"United States of America","US","Kentucky","Edgewood",2449300,36.61,-83.78,39.02,-84.58
"United States of America","US","Kentucky","Elizabethtown",2449319,37.7,-85.88,37.7,-85.86
"United States of America","US","Kentucky","Erlanger",2449374,39.01,-84.59,39.02,-84.6
"United States of America","US","Kentucky","Fern Creek",2449455,38.16,-85.59,38.16,-85.59
"United States of America","US","Kentucky","Florence",2449507,38.99,-84.65,39,-84.63
"United States of America","US","Kentucky","Fort Campbell",2674097,39.08,-84.45,36.66,-87.48
"United States of America","US","Kentucky","Fort Knox",2675077,37.89,-85.96,37.89,-85.96
"United States of America","US","Kentucky","Fort Thomas",2449533,39.08,-84.45,39.08,-84.45
"United States of America","US","Kentucky","Frankfort",2449550,38.19,-84.86,38.2,-84.87
"United States of America","US","Kentucky","Georgetown",2449637,38.21,-84.56,38.21,-84.56
"United States of America","US","Kentucky","Glasgow",2449661,37,-85.93,37,-85.91
"United States of America","US","Kentucky","Henderson",2449915,37.84,-87.58,37.84,-87.59
"United States of America","US","Kentucky","Highview",2449961,37.31,-86.84,38.14,-85.62
"United States of America","US","Kentucky","Hopkinsville",2450030,36.87,-87.49,36.87,-87.49
"United States of America","US","Kentucky","Independence",2450088,38.95,-84.55,38.94,-84.54
"United States of America","US","Kentucky","Jeffersontown",2450131,38.19,-85.56,38.19,-85.56
"United States of America","US","Kentucky","LaGrange",2673787,38.37,-85.44,38.25,-85.61
"United States of America","US","Kentucky","Lawrenceburg",2450320,38.03,-84.9,38.04,-84.9
"United States of America","US","Kentucky","Lexington-Fayette",2450372,38.04,-84.46,38.04,-84.5
"United States of America","US","Kentucky","Lexington",2450370,38.05,-84.5,38.04,-84.5
"United States of America","US","Kentucky","Louisville",2450471,38.25,-85.76,38.25,-85.76
"United States of America","US","Kentucky","Lyndon",2450496,38.26,-85.6,38.26,-85.6
"United States of America","US","Kentucky","Madisonville",2450509,37.34,-87.5,37.33,-87.5
"United States of America","US","Kentucky","Mayfield",2450586,36.74,-88.64,36.74,-88.64
"United States of America","US","Kentucky","Murray",2450790,36.61,-88.31,36.61,-88.31
"United States of America","US","Kentucky","Newburg",2450850,38.16,-85.66,38.17,-85.69
"United States of America","US","Kentucky","Newport",2450855,39.09,-84.5,39.09,-84.5
"United States of America","US","Kentucky","Nicholasville",2450860,37.88,-84.57,37.88,-84.57
"United States of America","US","Kentucky","Okolona",2450930,38.14,-85.69,38.14,-85.69
"United States of America","US","Kentucky","Owensboro",2450989,37.77,-87.11,37.77,-87.11
"United States of America","US","Kentucky","Paducah",2450998,37.07,-88.64,37.08,-88.6
"United States of America","US","Kentucky","Paris",2451013,38.21,-84.25,38.21,-84.25
"United States of America","US","Kentucky","Radcliff",2451254,37.82,-85.94,37.84,-85.95
"United States of America","US","Kentucky","Richmond",2451320,37.75,-84.29,37.75,-84.29
"United States of America","US","Kentucky","Saint Matthews",2451460,38.25,-85.64,38.25,-85.66
"United States of America","US","Kentucky","Shelbyville",2451564,38.21,-85.22,38.21,-85.22
"United States of America","US","Kentucky","Shively",2451578,38.2,-85.82,38.2,-85.82
"United States of America","US","Kentucky","Somerset",2451658,37.08,-84.61,37.09,-84.6
"United States of America","US","Kentucky","Valley Station",2452008,38.11,-85.87,38.11,-85.87
"United States of America","US","Kentucky","Winchester",2452248,37.99,-84.18,37.99,-84.18
"United States of America","US","Louisiana","Abbeville",2452354,29.97,-92.13,29.97,-92.13
"United States of America","US","Louisiana","Alexandria",2452379,31.31,-92.45,31.31,-92.45
"United States of America","US","Louisiana","Baker",2452484,30.58,-91.16,30.59,-91.17
"United States of America","US","Louisiana","Bastrop",2452516,32.77,-91.91,32.76,-91.87
"United States of America","US","Louisiana","Baton Rouge",2452520,30.45,-91.15,30.46,-91.14
"United States of America","US","Louisiana","Bogalusa",2452650,30.78,-89.86,30.79,-89.85
"United States of America","US","Louisiana","Bossier City",2452680,32.52,-93.67,32.52,-93.73
"United States of America","US","Louisiana","Chalmette",2452870,29.94,-89.97,29.94,-89.96
"United States of America","US","Louisiana","Crowley",2453048,30.21,-92.37,30.21,-92.37
"United States of America","US","Louisiana","Denham Springs",2453117,30.47,-90.96,30.49,-90.96
"United States of America","US","Louisiana","Estelle",2453270,29.84,-90.1,29.85,-90.11
"United States of America","US","Louisiana","Eunice",2453275,30.49,-92.42,30.49,-92.42
"United States of America","US","Louisiana","Gretna",2453544,29.91,-90.05,29.91,-90.05
"United States of America","US","Louisiana","Hammond",2453581,30.5,-90.46,30.5,-90.46
"United States of America","US","Louisiana","Harahan",2453589,29.94,-90.2,29.94,-90.2
"United States of America","US","Louisiana","Harvey",2453603,29.89,-90.07,29.9,-90.08
"United States of America","US","Louisiana","Houma",2453701,29.6,-90.72,29.6,-90.72
"United States of America","US","Louisiana","Jefferson",2453775,29.96,-90.16,29.97,-90.15
"United States of America","US","Louisiana","Jennings",2453780,30.22,-92.66,30.22,-92.66
"United States of America","US","Louisiana","Kenner",2453822,30.01,-90.26,29.99,-90.24
"United States of America","US","Louisiana","Lafayette",2453875,30.21,-92.03,30.22,-92.02
"United States of America","US","Louisiana","Lake Charles",2453886,30.2,-93.21,30.23,-93.22
"United States of America","US","Louisiana","Laplace",2453914,30.07,-90.48,30.07,-90.48
"United States of America","US","Louisiana","Mandeville",2454092,30.38,-90.09,30.36,-90.07
"United States of America","US","Louisiana","Marrero",2454112,29.89,-90.11,29.9,-90.1
"United States of America","US","Louisiana","Merrydale",2454175,30.5,-91.11,30.5,-91.11
"United States of America","US","Louisiana","Metairie",2454179,30,-90.18,29.98,-90.15
"United States of America","US","Louisiana","Minden",2454204,32.62,-93.28,32.62,-93.29
"United States of America","US","Louisiana","Monroe",2454222,32.52,-92.08,32.51,-92.12
"United States of America","US","Louisiana","Morgan City",2454242,29.7,-91.19,29.7,-91.21
"United States of America","US","Louisiana","Natchitoches",2454299,31.73,-93.1,31.76,-93.09
"United States of America","US","Louisiana","New Iberia",2454315,30,-91.82,30,-91.82
"United States of America","US","Louisiana","New Orleans",2454320,29.95,-90.07,29.95,-90.07
"United States of America","US","Louisiana","Opelousas",2454441,30.53,-92.09,30.53,-92.08
"United States of America","US","Louisiana","Pineville",2454528,31.32,-92.43,31.32,-92.43
"United States of America","US","Louisiana","River Ridge",2454703,29.96,-90.22,29.96,-90.22
"United States of America","US","Louisiana","Ruston",2454763,32.53,-92.64,32.52,-92.64
"United States of America","US","Louisiana","Shenandoah",2454865,30.4,-91,30.4,-91
"United States of America","US","Louisiana","Shreveport",2454882,32.52,-93.77,32.53,-93.75
"United States of America","US","Louisiana","Slidell",2454907,30.29,-89.78,30.28,-89.78
"United States of America","US","Louisiana","Sulphur",2455007,30.23,-93.36,30.24,-93.38
"United States of America","US","Louisiana","Terrytown",2455065,29.9,-90.03,29.91,-90.03
"United States of America","US","Louisiana","Thibodaux",2455075,29.79,-90.82,29.8,-90.82
"United States of America","US","Louisiana","Waggaman",2455200,29.94,-90.24,29.92,-90.21
"United States of America","US","Louisiana","West Monroe",2455255,32.51,-92.15,32.52,-92.15
"United States of America","US","Louisiana","Westwego",2455268,29.91,-90.14,29.91,-90.14
"United States of America","US","Louisiana","Zachary",2455357,30.67,-91.16,30.65,-91.16
"United States of America","US","Maine","Auburn",2455409,44.08,-70.25,44.1,-70.23
"United States of America","US","Maine","Augusta",2455411,44.31,-69.78,44.31,-69.78
"United States of America","US","Maine","Baileyville",2675283,44.54,-69.21,45.16,-67.42
"United States of America","US","Maine","Bangor",2455427,44.8,-68.77,44.8,-68.78
"United States of America","US","Maine","Bar Harbor",2455429,44.39,-68.2,44.39,-68.2
"United States of America","US","Maine","Bath",2455442,43.91,-69.82,43.91,-69.82
"United States of America","US","Maine","Belfast",2455454,44.43,-69.01,44.43,-69.01
"United States of America","US","Maine","Berwick",2455469,43.27,-70.86,43.27,-70.86
"United States of America","US","Maine","Biddeford",2455472,43.47,-70.44,43.49,-70.45
"United States of America","US","Maine","Brewer",2455520,44.78,-68.73,44.8,-68.76
"United States of America","US","Maine","Bridgton",2455525,44.05,-70.71,44.05,-70.71
"United States of America","US","Maine","Brunswick",2455546,43.91,-69.97,43.91,-69.97
"United States of America","US","Maine","Bucksport",2455552,44.6,-68.79,44.57,-68.8
"United States of America","US","Maine","Buxton",2455569,43.64,-70.52,43.64,-70.52
"United States of America","US","Maine","Camden",2455577,44.21,-69.07,44.21,-69.06
"United States of America","US","Maine","Cape Elizabeth",2455585,43.56,-70.2,43.57,-70.21
"United States of America","US","Maine","Caribou",2455591,46.87,-67.99,46.86,-68
"United States of America","US","Maine","Castle Hill",2673900,46.74,-68.22,46.72,-68.22
"United States of America","US","Maine","Dayton",2673792,45.08,-68.15,43.54,-70.58
"United States of America","US","Maine","Eliot",2455889,43.15,-70.8,43.15,-70.8
"United States of America","US","Maine","Ellsworth",2455894,44.54,-68.42,44.54,-68.42
"United States of America","US","Maine","Exeter",2674094,44.94,-69.14,44.96,-69.12
"United States of America","US","Maine","Fairfield",2455922,44.59,-69.61,44.59,-69.6
"United States of America","US","Maine","Falmouth",2455925,43.73,-70.24,43.73,-70.24
"United States of America","US","Maine","Farmington",2455928,44.67,-70.15,44.67,-70.15
"United States of America","US","Maine","Freeport",2455973,43.85,-70.1,43.86,-70.1
"United States of America","US","Maine","Gardiner",2455986,44.23,-69.78,44.23,-69.78
"United States of America","US","Maine","Gorham",2456018,43.68,-70.45,43.68,-70.44
"United States of America","US","Maine","Gray",2456031,43.89,-70.33,43.88,-70.34
"United States of America","US","Maine","Hampden",2456075,44.75,-68.84,44.74,-68.84
"United States of America","US","Maine","Hermon",2456117,44.81,-68.91,44.81,-68.91
"United States of America","US","Maine","Houlton",2456154,46.13,-67.84,46.13,-67.84
"United States of America","US","Maine","Jay",2456190,44.5,-70.22,44.5,-70.22
"United States of America","US","Maine","Kennebunk",2456216,43.38,-70.54,43.38,-70.54
"United States of America","US","Maine","Kittery",2456234,43.09,-70.74,43.09,-70.74
"United States of America","US","Maine","Lebanon",2456270,43.39,-70.85,43.39,-70.85
"United States of America","US","Maine","Lewiston",2456275,44.09,-70.17,44.1,-70.21
"United States of America","US","Maine","Lincoln",2456289,45.36,-68.5,45.36,-68.51
"United States of America","US","Maine","Lisbon",2456296,44.03,-70.1,44.02,-70.08
"United States of America","US","Maine","Litchfield",2674139,44.13,-69.97,44.17,-69.93
"United States of America","US","Maine","Madawaska",2456346,47.34,-68.33,47.36,-68.32
"United States of America","US","Maine","Madison",2456348,44.8,-69.87,44.8,-69.88
"United States of America","US","Maine","Millinocket",2456423,45.66,-68.7,45.66,-68.71
"United States of America","US","Maine","New Gloucester",2456488,43.96,-70.28,43.96,-70.28
"United States of America","US","Maine","North Berwick",2456523,43.3,-70.73,43.3,-70.73
"United States of America","US","Maine","Norway",2456615,44.22,-70.55,44.21,-70.54
"United States of America","US","Maine","Oakland",2456627,44.55,-69.71,44.54,-69.72
"United States of America","US","Maine","Old Orchard Beach",2456638,43.52,-70.39,43.51,-70.38
"United States of America","US","Maine","Old Town",2456639,44.95,-68.72,44.93,-68.65
"United States of America","US","Maine","Orono",2456648,44.88,-68.67,44.88,-68.67
"United States of America","US","Maine","Paris",2456669,44.26,-70.5,44.26,-70.5
"United States of America","US","Maine","Poland",2456740,44.06,-70.39,44.06,-70.39
"United States of America","US","Maine","Portland",2456755,43.66,-70.25,43.66,-70.26
"United States of America","US","Maine","Pownal",2674160,43.9,-70.24,43.91,-70.18
"United States of America","US","Maine","Presque Isle",2456762,46.68,-68.02,46.68,-68.02
"United States of America","US","Maine","Raymond",2456787,43.9,-70.47,43.9,-70.47
"United States of America","US","Maine","Rockland",2456824,44.1,-69.11,44.1,-69.11
"United States of America","US","Maine","Rumford",2456843,44.55,-70.55,44.55,-70.55
"United States of America","US","Maine","Sabattus",2456850,44.12,-70.11,44.12,-70.1
"United States of America","US","Maine","Saco",2456852,43.5,-70.44,43.5,-70.44
"United States of America","US","Maine","Sanford",2456873,43.44,-70.77,43.44,-70.77
"United States of America","US","Maine","Scarborough",2456880,43.6,-70.34,43.59,-70.33
"United States of America","US","Maine","Skowhegan",2456938,44.77,-69.72,44.77,-69.72
"United States of America","US","Maine","South Berwick",2456969,43.23,-70.81,43.23,-70.81
"United States of America","US","Maine","South Portland",2457019,43.63,-70.29,43.64,-70.24
"United States of America","US","Maine","Standish",2457067,43.74,-70.55,43.74,-70.55
"United States of America","US","Maine","Topsham",2457150,43.93,-69.98,43.93,-69.98
"United States of America","US","Maine","Turner",2457168,44.26,-70.26,44.26,-70.26
"United States of America","US","Maine","Wade",2674198,46.83,-68.18,46.78,-68.23
"United States of America","US","Maine","Waldoboro",2457205,44.09,-69.38,44.1,-69.38
"United States of America","US","Maine","Waterboro",2457221,43.54,-70.72,43.54,-70.71
"United States of America","US","Maine","Waterville",2457224,44.55,-69.63,44.55,-69.63
"United States of America","US","Maine","Wells",2457240,43.32,-70.58,43.32,-70.58
"United States of America","US","Maine","Westbrook",2457323,43.7,-70.35,43.68,-70.37
"United States of America","US","Maine","Westport Island",2674209,43.93,-69.69,43.92,-69.7
"United States of America","US","Maine","Windham",2674212,43.79,-70.41,43.81,-70.42
"United States of America","US","Maine","Winslow",2457361,44.53,-69.58,44.55,-69.62
"United States of America","US","Maine","Winthrop",2457367,44.31,-69.96,44.31,-69.98
"United States of America","US","Maine","Yarmouth",2457385,43.8,-70.19,43.8,-70.19
"United States of America","US","Maine","York",2673776,43.44,-70.34,43.16,-70.65
"United States of America","US","Maryland","Aberdeen",2457412,39.51,-76.16,39.51,-76.16
"United States of America","US","Maryland","Adelphi",2457434,39,-76.97,39,-76.97
"United States of America","US","Maryland","Andrews Air Force Base",2674355,38.81,-76.87,38.8,-76.87
"United States of America","US","Maryland","Annapolis",2457519,38.98,-76.49,38.98,-76.49
"United States of America","US","Maryland","Arbutus",2457559,39.24,-76.69,39.25,-76.7
"United States of America","US","Maryland","Arnold",2457577,39.03,-76.5,39.03,-76.5
"United States of America","US","Maryland","Aspen Hill",2457617,39.09,-77.08,39.08,-77.07
"United States of America","US","Maryland","Baltimore",2457691,39.3,-76.61,39.29,-76.61
"United States of America","US","Maryland","Beltsville",2457835,39.04,-76.92,39.03,-76.91
"United States of America","US","Maryland","Bethesda",2457892,38.98,-77.1,38.98,-77.09
"United States of America","US","Maryland","Bowie",2458029,38.96,-76.74,39.01,-76.78
"United States of America","US","Maryland","Brooklyn Park",2458202,39.22,-76.61,39.23,-76.62
"United States of America","US","Maryland","Calverton",2458346,38.63,-77.67,39.06,-76.94
"United States of America","US","Maryland","Cambridge",2458349,38.56,-76.08,38.56,-76.08
"United States of America","US","Maryland","Camp Springs",2458357,38.8,-76.91,38.8,-76.91
"United States of America","US","Maryland","Carney",2458417,39.41,-76.52,39.39,-76.52
"United States of America","US","Maryland","Catonsville",2458490,39.27,-76.73,39.27,-76.73
"United States of America","US","Maryland","Chillum",2458700,38.96,-76.99,38.96,-76.99
"United States of America","US","Maryland","Clinton",2458777,38.76,-76.9,38.77,-76.9
"United States of America","US","Maryland","Cobb Island",2675150,38.26,-76.84,38.26,-76.84
"United States of America","US","Maryland","Cockeysville",2458803,39.48,-76.63,39.48,-76.64
"United States of America","US","Maryland","Colesville",2458822,39.09,-77.01,39.08,-77
"United States of America","US","Maryland","College Park",2458831,39,-76.93,38.99,-76.94
"United States of America","US","Maryland","Columbia",2458854,39.2,-76.87,39.2,-76.86
"United States of America","US","Maryland","Coral Hills",2458902,38.87,-76.92,38.87,-76.92
"United States of America","US","Maryland","Crofton",2458992,39.01,-76.68,39,-76.69
"United States of America","US","Maryland","Cumberland",2459031,39.65,-78.76,39.65,-78.76
"United States of America","US","Maryland","Damascus",2459049,39.28,-77.2,39.29,-77.2
"United States of America","US","Maryland","Dundalk",2459268,39.27,-76.5,39.25,-76.52
"United States of America","US","Maryland","East Riverdale",2459313,38.96,-76.91,38.96,-76.91
"United States of America","US","Maryland","Easton",2459320,38.77,-76.07,38.77,-76.08
"United States of America","US","Maryland","Edgemere",2459343,39.22,-76.46,39.24,-76.45
"United States of America","US","Maryland","Edgewood",2459351,39.42,-76.3,39.42,-76.29
"United States of America","US","Maryland","Eldersburg",2459375,39.4,-76.95,39.4,-76.95
"United States of America","US","Maryland","Elkridge",2459393,39.2,-76.75,39.21,-76.71
"United States of America","US","Maryland","Elkton",2459395,39.61,-75.82,39.61,-75.83
"United States of America","US","Maryland","Ellicott City",2459406,39.27,-76.8,39.27,-76.8
"United States of America","US","Maryland","Essex",2459444,39.31,-76.48,39.31,-76.47
"United States of America","US","Maryland","Fairland",2459492,39.08,-76.95,39.08,-76.96
"United States of America","US","Maryland","Ferndale",2459556,39.18,-76.64,39.18,-76.64
"United States of America","US","Maryland","Forestville",2459641,38.85,-76.87,38.85,-76.87
"United States of America","US","Maryland","Fort Washington",2459653,38.74,-77.01,38.71,-77.02
"United States of America","US","Maryland","Frederick",2459732,39.43,-77.41,39.41,-77.41
"United States of America","US","Maryland","Friendly",2459751,38.75,-76.97,38.75,-76.98
"United States of America","US","Maryland","Gaithersburg",2459788,39.13,-77.21,39.14,-77.2
"United States of America","US","Maryland","Germantown",2459839,39.18,-77.26,39.17,-77.27
"United States of America","US","Maryland","Glen Burnie",2459880,39.16,-76.63,39.16,-76.62
"United States of America","US","Maryland","Glenn Dale",2459928,38.98,-76.8,38.99,-76.82
"United States of America","US","Maryland","Green Haven",2460034,39.14,-76.54,39.14,-76.55
"United States of America","US","Maryland","Green Valley",2460055,39.34,-77.25,39.31,-77.3
"United States of America","US","Maryland","Greenbelt",2460060,39,-76.89,39,-76.88
"United States of America","US","Maryland","Hagerstown",2460145,39.64,-77.72,39.64,-77.72
"United States of America","US","Maryland","Havre de Grace",2460296,39.55,-76.09,39.55,-76.09
"United States of America","US","Maryland","Hillandale",2460440,39.03,-76.97,39.03,-76.97
"United States of America","US","Maryland","Hillcrest Heights",2460446,38.84,-76.96,38.83,-76.96
"United States of America","US","Maryland","Hyattsville",2460669,38.96,-76.95,38.96,-76.95
"United States of America","US","Maryland","Joppatowne",2460793,39.42,-76.35,39.42,-76.36
"United States of America","US","Maryland","Kettering",2460869,38.89,-76.79,38.88,-76.81
"United States of America","US","Maryland","La Plata",2460976,38.53,-76.98,38.53,-76.98
"United States of America","US","Maryland","Lake Shore",2460994,39.1,-76.48,39.11,-76.48
"United States of America","US","Maryland","Langley Park",2461033,38.99,-76.98,38.99,-76.98
"United States of America","US","Maryland","Largo",2461042,38.88,-76.83,38.88,-76.83
"United States of America","US","Maryland","Laurel",2461051,39.1,-76.86,39.1,-76.85
"United States of America","US","Maryland","Lexington Park",2461120,38.28,-76.49,38.27,-76.45
"United States of America","US","Maryland","Lochearn",2461190,39.35,-76.73,39.34,-76.72
"United States of America","US","Maryland","Mays Chapel",2461480,39.43,-76.65,39.43,-76.65
"United States of America","US","Maryland","Middle River",2461578,39.33,-76.43,39.33,-76.44
"United States of America","US","Maryland","Milford Mill",2461610,39.35,-76.77,39.35,-76.77
"United States of America","US","Maryland","Mitchellville",2461660,38.94,-76.81,38.94,-76.82
"United States of America","US","Maryland","Montgomery Village",2461687,39.18,-77.19,39.18,-77.2
"United States of America","US","Maryland","Mount Airy",2461725,39.37,-77.15,39.38,-77.15
"United States of America","US","Maryland","Mount Rainier",2461764,38.94,-76.96,38.94,-76.96
"United States of America","US","Maryland","New Carrollton",2461853,38.97,-76.88,38.97,-76.88
"United States of America","US","Maryland","North Bethesda",2461920,39.04,-77.12,39.04,-77.12
"United States of America","US","Maryland","North Laurel",2461951,39.13,-76.87,39.14,-76.87
"United States of America","US","Maryland","North Potomac",2461959,39.1,-77.24,39.1,-77.23
"United States of America","US","Maryland","Odenton",2462081,39.06,-76.7,39.08,-76.7
"United States of America","US","Maryland","Olney",2462127,39.15,-77.07,39.15,-77.07
"United States of America","US","Maryland","Overlea",2462160,39.36,-76.52,39.36,-76.52
"United States of America","US","Maryland","Owings Mills",2462171,39.41,-76.79,39.42,-76.78
"United States of America","US","Maryland","Parkville",2462235,39.79,-76.97,39.38,-76.54
"United States of America","US","Maryland","Parole",2462239,38.99,-76.55,38.99,-76.55
"United States of America","US","Maryland","Pasadena",2462250,39.11,-76.55,39.11,-76.57
"United States of America","US","Maryland","Perry Hall",2462317,39.41,-76.46,39.41,-76.46
"United States of America","US","Maryland","Pikesville",2462358,39.39,-76.7,39.37,-76.72
"United States of America","US","Maryland","Potomac",2462511,39.02,-77.21,39.02,-77.21
"United States of America","US","Maryland","Randallstown",2462641,39.37,-76.8,39.37,-76.8
"United States of America","US","Maryland","Redland",2462679,39.13,-77.15,39.15,-77.14
"United States of America","US","Maryland","Reisterstown",2462694,39.46,-76.81,39.47,-76.83
"United States of America","US","Maryland","Riviera Beach",2462806,39.16,-76.52,39.17,-76.51
"United States of America","US","Maryland","Rockville",2462863,39.08,-77.15,39.08,-77.15
"United States of America","US","Maryland","Rosaryville",2462915,38.78,-76.83,38.78,-76.83
"United States of America","US","Maryland","Rosedale",2462923,39.33,-76.51,39.32,-76.52
"United States of America","US","Maryland","Rossville",2462942,39.36,-76.48,39.36,-76.48
"United States of America","US","Maryland","Saint Charles",2463010,38.61,-76.92,38.6,-76.94
"United States of America","US","Maryland","Salisbury",2463044,38.36,-75.6,38.36,-75.6
"United States of America","US","Maryland","Severna Park",2463160,39.08,-76.57,39.07,-76.55
"United States of America","US","Maryland","Severn",2463146,39.13,-76.69,39.14,-76.7
"United States of America","US","Maryland","Silver Spring",2463277,38.99,-77.03,38.99,-77.03
"United States of America","US","Maryland","South Gate",2463362,39.13,-76.61,39.13,-76.63
"United States of America","US","Maryland","South Laurel",2463368,39.07,-76.85,39.07,-76.85
"United States of America","US","Maryland","Takoma Park",2463668,38.98,-77,38.98,-77.01
"United States of America","US","Maryland","Towson",2463867,39.39,-76.62,39.4,-76.6
"United States of America","US","Maryland","Waldorf",2464124,38.62,-76.94,38.63,-76.91
"United States of America","US","Maryland","Walker Mill",2464130,38.88,-76.89,38.88,-76.89
"United States of America","US","Maryland","Westminster",2464310,39.58,-77,39.58,-77
"United States of America","US","Maryland","White Oak",2464361,39.04,-76.99,39.04,-76.99
"United States of America","US","Massachusetts","Abington",2464675,42.1,-70.95,42.1,-70.95
"United States of America","US","Massachusetts","Acton",2464680,42.49,-71.43,42.49,-71.43
"United States of America","US","Massachusetts","Acushnet",2464681,41.68,-70.91,41.68,-70.91
"United States of America","US","Massachusetts","Agawam",2464688,42.07,-72.61,42.07,-72.61
"United States of America","US","Massachusetts","Amesbury",2464698,42.86,-70.93,42.86,-70.93
"United States of America","US","Massachusetts","Amherst Center",2464700,42.38,-72.52,42.38,-72.52
"United States of America","US","Massachusetts","Andover",2464703,42.66,-71.14,42.66,-71.14
"United States of America","US","Massachusetts","Aquinnah",2465371,41.34,-70.81,41.34,-70.8
"United States of America","US","Massachusetts","Arlington",2464707,42.42,-71.16,42.42,-71.16
"United States of America","US","Massachusetts","Ashland",2464716,42.26,-71.46,42.26,-71.46
"United States of America","US","Massachusetts","Athol",2464724,42.6,-72.23,42.6,-72.23
"United States of America","US","Massachusetts","Attleboro",2464727,41.94,-71.29,41.94,-71.29
"United States of America","US","Massachusetts","Bedford",2464782,42.49,-71.28,42.49,-71.28
"United States of America","US","Massachusetts","Belchertown",2464787,42.28,-72.4,42.28,-72.4
