country,country_code,region,city,id,osm_lat,osm_long,g_lat,g_long
Portugal,PT,,Fundão,1893962,40.13683,-7.49951,40.1369358,-7.4994551
Portugal,PT,,Fátima,1893246,39.6342057,-8.6711041,39.6223896,-8.6640324
Portugal,PT,,Fânzeres,1893215,41.1709902,-8.5429006,41.1714897,-8.5283528
Portugal,PT,,Gafanha da Encarnação,1894001,40.6280651519742,-8.73526449743775,40.6201537,-8.7326297
Portugal,PT,,Gafanha da Nazaré,1894002,,,40.6371769,-8.7202318
Portugal,PT,,Galegos,1894038,39.3696062,-7.3259068,41.566827,-8.548543
Portugal,PT,,Gandra,1894089,40.849097,-8.394723,41.1995376,-8.4301434
Portugal,PT,,Gemunde,1894147,,,41.2699794,-8.6470412
Portugal,PT,,Godim,1894212,41.1663232,-7.7988392,41.1686718,-7.8035879
Portugal,PT,,Golegã,1894228,39.4015162,-8.4871843,39.4026951,-8.489076
Portugal,PT,,Gondomar,1894272,41.1368598,-8.5322142,41.1431715,-8.5378795
Portugal,PT,,Grijó,1894383,40.9623473,-8.1043065,41.0266805,-8.5813112
Portugal,PT,,Grândola,1894344,38.17604,-8.56819,38.1760368,-8.5681864
Portugal,PT,,Guarda,1894401,40.5381736,-7.2687455,40.5371319,-7.2678502
Portugal,PT,,Guia,1894427,39.9468816,-8.7849203,37.1265524,-8.3011979
Portugal,PT,,Guifões,1894432,41.2002131,-8.6657693,41.2010557,-8.6649938
Portugal,PT,,Guimarães,1894444,41.44459,-8.29372,41.4419546,-8.2956069
Portugal,PT,,Gulpilhares,1894465,41.0695340150413,-8.62529139149987,41.0784795,-8.652206
Portugal,PT,,Horta,1894478,38.542629,-28.62726,38.5911111,-28.6963889
Portugal,PT,,Joane,1894571,,,41.4373025,-8.4117319
Portugal,PT,,Jovim,1894595,,,41.1182921,-8.5237745
Portugal,PT,,Lagoa,1894722,37.1362908,-8.4540842,37.1347289,-8.452625
Portugal,PT,,Lagoa,1894726,37.1362908,-8.4540842,37.1347289,-8.452625
Portugal,PT,,Lagos,1894739,37.1010903,-8.6724909,37.101906,-8.6732385
Portugal,PT,,Lamego,1894804,41.0985717,-7.811517,41.0987271,-7.810938
Portugal,PT,,Laranjeiro,1894896,38.6557959,-9.1543508,38.6566979,-9.1497494
Portugal,PT,,Lavos,1894927,40.0911063,-8.8725112,40.0908863,-8.8378809
Portugal,PT,,Lavra,1894932,38.7180294672307,-9.14092790366893,41.2603482,-8.7166871
Portugal,PT,,Leiria,1894955,39.744342,-8.807257,39.7443404,-8.8072495
Portugal,PT,,Leça da Palmeira,1894940,,,41.1967838,-8.6964682
Portugal,PT,,Leça do Bailio,1894942,,,41.2101373,-8.6247405
Portugal,PT,,Linda-a-Velha,1894994,38.7119117,-9.2289737,38.7130666,-9.2355178
Portugal,PT,,Lisbon,1895008,38.7128335,-9.1328948,38.706932,-9.1356321
Portugal,PT,,Lobão,1895022,40.8410643430071,-8.47633022741356,40.9842033,-8.4894589
Portugal,PT,,Lordelo,1895109,40.848398,-8.413249,41.2429296,-8.4206551
Portugal,PT,,Lordelo,1895110,40.848398,-8.413249,41.2429296,-8.4206551
Portugal,PT,,Lorvão,1895119,,,40.2632171,-8.3172593
Portugal,PT,,Loulé,1895125,37.1373896,-8.023576,37.1375348,-8.0234077
Portugal,PT,,Loures,1895155,38.8308469,-9.168411,38.8302277,-9.167097
Portugal,PT,,Lourinhã,1895170,39.2424817,-9.3121141,39.2424772,-9.3122891
Portugal,PT,,Louriçal,1895158,40.0049816,-8.740127,40.0042429,-8.7393244
Portugal,PT,,Lourosa,1895178,40.863399,-8.369982,40.9875028,-8.5472305
Portugal,PT,,Lousã,1895188,40.1110971,-8.2457545,40.1108833,-8.2475206
Portugal,PT,,Lustosa,1895234,,,41.3386271,-8.3219004
Portugal,PT,,Luz,1895244,39.0237325,-27.9908201,39.0216667,-27.9897222
Portugal,PT,,Macedo de Cavaleiros,1895263,41.5362124,-6.9560267,41.5362591,-6.9562166
Portugal,PT,,Maceira,1895267,41.5959178,-8.4287713,39.6906308,-8.9014138
Portugal,PT,,Machico,1895281,32.717651,-16.7677589,32.7158351,-16.7666274
Portugal,PT,,Macieira de Cambra,1895289,40.856826,-8.376887,40.8578747,-8.3720327
Portugal,PT,,Madalena,1895316,38.534252,-28.527727,38.536739,-28.52179
Portugal,PT,,Mafra,1895332,38.93588045,-9.33435015,38.9369167,-9.3263901
Portugal,PT,,Maia,1895351,41.2328564,-8.6215636,41.232863,-8.6215648
Portugal,PT,,Malveira,1895417,38.9297388,-9.2504403,38.9291481,-9.2600098
Portugal,PT,,Mangualde,1895441,40.6069449,-7.7592564,40.6057146,-7.7659509
Portugal,PT,,Margaride,1895486,41.4427115776661,-8.29980779595203,41.3634866,-8.2048946
Portugal,PT,,Marinha Grande,1895502,39.7505619,-8.931238,39.7505839,-8.9315584
Portugal,PT,,Marinhais,1895503,,,39.0496198,-8.704767
Portugal,PT,,Marinhas,1895508,41.5594125,-8.7830678,41.5571513,-8.7809904
Portugal,PT,,Matosinhos,1895644,41.1834652,-8.6807995,41.183,-8.6797736
Portugal,PT,,Meadela,1895676,,,41.7134642,-8.7984041
Portugal,PT,,Mealhada,1895677,40.3791441,-8.4516085,40.3781056,-8.4514455
Portugal,PT,,Meinedo,1895720,41.2487336,-8.2586949,41.248229,-8.2573676
Portugal,PT,,Milharado,1895838,,,38.9494878,-9.195967
Portugal,PT,,Milheirós de Poiares,1895842,,,40.9195334,-8.4771651
Portugal,PT,,Milheirós,1895843,40.9117927802469,-8.48269276736312,41.2175547,-8.587889
Portugal,PT,,Miranda do Corvo,1895880,40.0941517,-8.3336555,40.0941163,-8.333549
Portugal,PT,,Mirandela,1895885,41.4901991,-7.1772158,41.4901152,-7.1775919
Portugal,PT,,Mira,1895877,39.3848614,-7.3005802,40.4279011,-8.7353059
Portugal,PT,,Mogadouro,1895921,41.3423673,-6.7126645,41.3390636,-6.7199688
Portugal,PT,,Moita,1895986,38.6548821,-8.9889616,38.6547918,-8.9939741
Portugal,PT,,Moncarapacho,1896021,37.0842089,-7.7882465,37.0846147,-7.787655
Portugal,PT,,Monchique,1896024,37.3180440266828,-8.55502893507122,37.3180243,-8.5560169
Portugal,PT,,Monte Gordo,1896385,38.9617871,-8.9933927,37.1822909,-7.4492107
Portugal,PT,,Monte Redondo,1896449,,,39.9043953,-8.831484
Portugal,PT,,Montemor-o-Novo,1896414,38.6483392,-8.2093285,38.6449591,-8.2154246
Portugal,PT,,Montijo,1896504,38.7058306,-8.9744534,38.7058499,-8.9746182
Portugal,PT,,Moreira de Conegos,1896534,41.3823018,-8.3355971,41.3812207,-8.3370175
Portugal,PT,,Moreira,1896541,40.7368031,-7.5010122,41.2486461,-8.6496296
Portugal,PT,,Moscavide,1896571,38.7776556,-9.102411,38.7795744,-9.1027279
Portugal,PT,,Moura,1896633,38.1409785,-7.4500699,38.144141,-7.4494328
Portugal,PT,,Mozelos,1896682,,,40.9991803,-8.5562132
Portugal,PT,,Nazaré,1896778,39.6068967,-9.0702827,39.5967972,-9.072055
Portugal,PT,,Negrelos,1896787,40.3747897,-7.9055335,40.7472395,-8.0611138
Portugal,PT,,Nelas,1896795,40.5304903,-7.8552801,40.5300111,-7.8552646
Portugal,PT,,Nogueira da Regedoura,1896824,,,41.0039089,-8.6008204
Portugal,PT,,Nogueira,1896833,41.772505,-6.8153638,41.528173,-8.4129082
Portugal,PT,,Odemira,1896905,37.5976,-8.6422,37.5970235,-8.6418636
Portugal,PT,,Odivelas,1896909,38.7926342,-9.1826701,38.7926705,-9.1827242
Portugal,PT,,Oiã,1896912,,,40.5410366,-8.5397026
Portugal,PT,,Olhão,1896938,37.0271058,-7.8412693,37.0265427,-7.8404492
Portugal,PT,,Olival,1896956,38.790255,-9.1676298,39.7107265,-8.6012616
Portugal,PT,,Oliveira de Azemeis,1896958,40.8389346,-8.4782621,40.8399841,-8.4763059
Portugal,PT,,Oliveira do Bairro,1896963,40.5157005,-8.4934051,40.5154441,-8.4940241
Portugal,PT,,Oliveira do Douro,1896965,,,41.1262301,-8.5797629
Portugal,PT,,Oliveira do Hospital,1896967,40.3596176,-7.861729,40.3597158,-7.8616632
Portugal,PT,,Oliveira,1896970,40.85357,-8.354541,41.226891,-8.0687478
Portugal,PT,,Oliveirinha,1896977,40.3646538,-7.909825,40.6077026,-8.5913689
Portugal,PT,,Ourém,1897025,39.65679,-8.57963,39.6568005,-8.5791816
Portugal,PT,,Ovar,1897097,40.8596202,-8.6252722,40.8597029,-8.6253782
Portugal,PT,,Palmela,1897270,38.569601,-8.9011653,38.5783182,-8.8997047
Portugal,PT,,Pampilhosa,1897285,40.3323767021845,-8.41914166722588,40.3371689,-8.4354526
Portugal,PT,,Pardilhó,1897401,,,40.7975152,-8.6248077
Portugal,PT,,Parede,1897407,38.6904954,-9.3532234,38.6873513,-9.3559736
Portugal,PT,,Pataias,1897468,39.6697872,-8.9992733,39.6687316,-8.9984845
Portugal,PT,,Paço de Arcos,1897109,38.6949504,-9.2933244,38.6949416,-9.2936168
Portugal,PT,,Paços de Brandão,1897129,40.972028,-8.5838204,40.9735318,-8.58873
Portugal,PT,,Paços de Ferreira,1897130,41.2786224,-8.378618,41.2786156,-8.3786052
Portugal,PT,,Pedroso,1897603,39.1876075,-7.6228281,41.0643234,-8.5562926
Portugal,PT,,Pedrouços,1897606,38.6964794254106,-9.22028406064023,41.1892504,-8.5847355
Portugal,PT,,Penafiel,1897646,41.2072787,-8.2857841,41.2069962,-8.2856512
Portugal,PT,,Peniche,1897701,39.3566221,-9.3812853,39.3564861,-9.3814725
Portugal,PT,,Perafita,1897726,,,41.2238901,-8.698869
Portugal,PT,,Pero Pinheiro,1897815,38.79933975,-9.2195596,38.8534094,-9.3227864
Portugal,PT,,Perozinho,1897822,,,41.062755,-8.5927673
Portugal,PT,,Peso da Régua,1897832,41.1660023,-7.7866469,41.1655201,-7.7861842
Portugal,PT,,Pinhal Novo,1897946,38.6328731,-8.9132129,38.6315229,-8.9170657
Portugal,PT,,Poceirão,1898049,38.3946499603481,-7.96611937813119,38.6332781,-8.7414522
Portugal,PT,,Poiares,1898092,41.177563,-7.7266082,40.21,-8.2591667
Portugal,PT,,Pombal,1898128,39.9161947,-8.6282264,39.913781,-8.6274914
Portugal,PT,,Ponta Delgada,1898147,37.7463058,-25.6668573,37.7364354,-25.6726553
Portugal,PT,,Ponta do Sol,1898150,32.681067,-17.104073,32.6799341,-17.1037304
Portugal,PT,,Ponte de Sor,1898181,39.2488056,-8.0109215,39.2478443,-8.0096389
Portugal,PT,,Ponte,1898203,40.33739535,-7.7990538,41.4651064,-8.3319212
Portugal,PT,,Pontinha,1898217,38.7622108,-9.1968418,38.7638927,-9.1996548
Portugal,PT,,Pontével,1898215,39.1520688,-8.8381222,39.1491563,-8.8400836
Portugal,PT,,Portalegre,1898239,39.2912457,-7.4325451,39.2913968,-7.4323455
Portugal,PT,,Portimão,1898302,37.1382138,-8.5376764,37.137634,-8.5343991
Portugal,PT,,Porto Salvo,1898377,38.7182557,-9.3012461,38.7172105,-9.2990925
Portugal,PT,,Porto Santo,1898378,33.0682789,-16.3418659,33.0604398,-16.3332783
Portugal,PT,,Porto de Mós,1898340,39.6024615,-8.8186118,39.6024944,-8.818522
Portugal,PT,,Porto,1898375,41.1485925,-8.6110201,41.149968,-8.6102426
Portugal,PT,,Pragal,1898560,38.6664926571721,-9.17917798574336,38.6674442,-9.1795691
Portugal,PT,,Praia da Vitória,1898572,38.7291867,-27.0658475,38.7333333,-27.0663889
Portugal,PT,,Póvoa de Lanhoso,1898473,41.5771222,-8.2770536,41.5773085,-8.2767635
Portugal,PT,,Póvoa de Santa Iria,1898487,,,38.8599057,-9.0731618
Portugal,PT,,Póvoa de Santo Adrião,1898489,38.8000062,-9.1598269,38.8002516,-9.1644198
Portugal,PT,,Póvoa de Varzim,1898496,41.3826345,-8.7627894,41.3826418,-8.7627856
Portugal,PT,,Quarteira,1898640,37.0712719,-8.1022591,37.0680124,-8.1041516
Portugal,PT,,Queijas,1898658,38.7189876,-9.2626268,38.7190176,-9.2633183
Portugal,PT,,Queluz,1898677,38.7425025,-9.2683088,38.7554532,-9.2534045
Portugal,PT,,Quinta do Anjo,1898820,38.5673561,-8.9418786,38.5659703,-8.9445388
Portugal,PT,,Rabo de Peixe,1898961,37.8144525,-25.5818499,37.8102778,-25.5861111
Portugal,PT,,Ramada,1898974,38.8053197,-9.1875812,38.8036459,-9.19121
Portugal,PT,,Real,1899054,41.5583666,-8.4455411,41.5578681,-8.443365
Portugal,PT,,Rebordosa,1899090,41.21971,-8.4108299,41.2202729,-8.423058
Portugal,PT,,Recarei,1899103,41.1543799,-8.4110351,41.1602326,-8.4248355
Portugal,PT,,Redondo,1899119,38.6481608,-7.5502077,38.6498022,-7.5480068
Portugal,PT,,Refojos de Basto,1899127,,,41.5584744,-8.0189271
Portugal,PT,,Reguengos de Monsaraz,1899182,38.42344,-7.53356,38.4234584,-7.5335735
Portugal,PT,,Riachos,1899267,39.4322104,-8.5045875,39.4453128,-8.5141974
Portugal,PT,,Ribeira Brava,1899298,32.6693994,-17.0662818,32.6703109,-17.0652872
Portugal,PT,,Ribeira Grande,1899358,37.81937,-25.520081,37.8217271,-25.5238679
Portugal,PT,,Ribeirão,1899360,41.3530937,-8.5611748,41.357217,-8.5596912
Portugal,PT,,Rio Maior,1899454,39.33659,-8.93631,39.3369294,-8.9362669
Portugal,PT,,Rio Meão,1899459,40.9610295,-8.5708065,40.9582098,-8.5804117
Portugal,PT,,Rio Tinto,1899469,41.1777759,-8.5595646,41.184096,-8.5667321
Portugal,PT,,Rio de Loba,1899431,,,40.6752511,-7.8841776
Portugal,PT,,Rio de Mouro,1899443,38.7843232096309,-9.32116830087837,38.7753762,-9.3344194
Portugal,PT,,Ronfe,1899564,,,41.4357338,-8.391782
Portugal,PT,,Rosto do Cão,1899596,,,37.7460824,-25.6391287
Portugal,PT,,Sacavém,1899677,38.7954222,-9.0995909,38.7909757,-9.1065542
Portugal,PT,,Salreu,1899749,,,40.7371728,-8.5608663
Portugal,PT,,Salvaterra de Magos,1899764,39.02553,-8.79381,39.0252072,-8.7933847
Portugal,PT,,Samora Correia,1899786,38.927603,-8.8644857,38.9261079,-8.8709149
Portugal,PT,,Sande,1899805,41.3619448012363,-8.46852664126206,41.1051038,-8.1809111
Portugal,PT,,Sandim,1899812,41.8552023,-7.1862163,41.0368882,-8.5140601
Portugal,PT,,Sangalhos,1899825,40.4919126,-8.4716056,40.492666,-8.4738865
Portugal,PT,,Santa Bárbara de Nexe,1899864,37.1038292,-7.9639131,37.1040917,-7.9641859
Portugal,PT,,Santa Catarina da Serra,1899870,,,39.68068,-8.686457
Portugal,PT,,Santa Cruz do Bispo,1899904,41.2171574,-8.6746269,41.2179906,-8.6741545
Portugal,PT,,Santa Cruz,1899911,32.6900912,-16.7939772,32.6884131,-16.7894497
Portugal,PT,,Santa Iria de Azoia,1899940,,,38.8463512,-9.0880448
Portugal,PT,,Santarém,1900020,39.2358549,-8.6875558,39.2361817,-8.687075
Portugal,PT,,Santiago do Cacém,1900049,38.0181455,-8.6927737,38.0139568,-8.6976129
Portugal,PT,,Santo André,1900085,38.0619858,-8.7855011,38.0618274,-8.7822163
Portugal,PT,,Santo André,1900087,38.0619858,-8.7855011,38.0618274,-8.7822163
Portugal,PT,,Santo Antão do Tojal,1900092,,,38.8536429,-9.1429806
Portugal,PT,,Santo António da Charneca,1900098,,,38.6247119,-9.0336643
Portugal,PT,,Santo Tirso,1900149,41.3437218,-8.477337,41.3426681,-8.4774652
Portugal,PT,,Seia,1900678,40.420237,-7.7029234,40.4203801,-7.7032128
Portugal,PT,,Selho,1900726,41.4424221317015,-8.31993524208444,41.425907,-8.354505
Portugal,PT,,Senhora da Hora,1900760,41.1880824,-8.6544954,41.1844871,-8.6607884
Portugal,PT,,Seroa,1900851,,,41.2620306,-8.4408868
Portugal,PT,,Serpa,1900853,37.9435439,-7.5989584,37.9408039,-7.5930246
Portugal,PT,,Sertã,1900911,39.80482,-8.0989468,39.8046111,-8.0990546
Portugal,PT,,Serzedelo,1900914,,,41.4021704,-8.3770684
Portugal,PT,,Serzedo,1900916,,,41.0514752,-8.6167899
Portugal,PT,,Sesimbra,1900918,38.44484,-9.1028266,38.4448408,-9.1020137
Portugal,PT,,Setúbal,1900940,38.5245129,-8.8933165,38.5245145,-8.8930658
Portugal,PT,,Silvalde,1900962,40.9925015,-8.6347419,40.9923281,-8.6264681
Portugal,PT,,Silveira,1900989,39.1113712,-9.3631411,39.1160192,-9.369471
Portugal,PT,,Silves,1901000,37.192452653802,-8.43899447527564,37.1899033,-8.4385902
Portugal,PT,,Sines,1901011,37.9515021,-8.8753325,37.9513395,-8.8758956
Portugal,PT,,Sintra,1901019,38.79846,-9.3881,38.7984458,-9.3881121
Portugal,PT,,Sobrado,1901051,37.1713839,-8.3294486,41.2103021,-8.4625879
Portugal,PT,,Sobralinho,1901074,38.9172750434155,-9.02739746409163,38.9173873,-9.0262177
Portugal,PT,,Sobreda,1901089,40.4546462,-7.8128363,38.6484332,-9.1853912
Portugal,PT,,Sobreira,1901101,41.1465113,-8.3890989,41.1453671,-8.3904242
Portugal,PT,,Soure,1901159,40.0593261,-8.6269268,40.0593351,-8.6270956
Portugal,PT,,Souto da Carpalhosa,1901185,39.8459092,-8.8236554,39.8454339,-8.8214764
Portugal,PT,,Souto,1901214,40.864092,-8.405301,40.8874949,-8.5604051
Portugal,PT,,Sátão,1900644,40.7402401,-7.7353206,40.740417,-7.7360954
Portugal,PT,,São Bartolomeu de Messines,1900161,37.2559126,-8.2865527,37.2578961,-8.2905577
Portugal,PT,,São Brás de Alportel,1900184,37.1529622,-7.8879138,37.1502805,-7.8883064
Portugal,PT,,São Domingos de Rana,1900222,,,38.7028061,-9.341175
Portugal,PT,,São Félix da Marinha,1900236,,,41.0337896,-8.6234542
Portugal,PT,,São João da Madeira,1900281,40.9019426,-8.489698,40.9023778,-8.489503
Portugal,PT,,São João da Talha,1900291,38.8226851,-9.0978894,38.8257535,-9.0921518
Portugal,PT,,São João de Ver,1900302,40.9555329,-8.551177,40.9536193,-8.5508339
Portugal,PT,,São João dos Montes,1900308,,,38.9393276,-9.0188731
Portugal,PT,,São João,1900309,39.4146344,-7.4569297,38.4152778,-28.3327778
Portugal,PT,,São Mamede de Infesta,1900350,41.1907288,-8.6113337,41.1901946,-8.6118937
Portugal,PT,,São Pedro da Cadeira,1900443,39.070721,-9.3717271,39.0694202,-9.3720826
Portugal,PT,,São Pedro da Cova,1900444,,,41.1537148,-8.5106049
Portugal,PT,,São Pedro do Sul,1900463,40.76026,-8.06705,40.7597521,-8.0638909
Portugal,PT,,São Roque,1900498,32.6709554,-16.9282244,37.7542627,-25.6421124
Portugal,PT,,São Teotónio,1900533,37.5115498,-8.7070505,37.5119876,-8.7078484
Portugal,PT,,Tavarede,1901335,40.1655377,-8.846059,40.1662784,-8.8444064
Portugal,PT,,Tavira,1901341,37.1262918,-7.6498271,37.1258122,-7.6498408
Portugal,PT,,Teixoso,1901361,,,40.3145417,-7.4568573
Portugal,PT,,Telões,1901398,,,41.3098632,-8.108731
Portugal,PT,,Terrugem,1901438,38.8439354,-7.3492859,38.8510934,-9.3746211
Portugal,PT,,Tomar,1901495,39.60359,-8.41276,39.603677,-8.4128291
Portugal,PT,,Tondela,1901499,40.51642,-8.08053,40.5164108,-8.0808034
Portugal,PT,,Torres Novas,1901559,39.47938,-8.54137,39.4777809,-8.5408923
Portugal,PT,,Torres Vedras,1901562,39.0930856,-9.260741,39.0877471,-9.2594479
Portugal,PT,,Trafaria,1901620,38.6732832,-9.2324273,38.6696556,-9.2388493
Portugal,PT,,Tramagal,1901626,39.4516068,-8.2585705,39.458438,-8.2470836
Portugal,PT,,Turquel,1901746,,,39.4637729,-8.9773598
Portugal,PT,,Unhos,1901765,,,38.8258708,-9.1212599
Portugal,PT,,Vagos,1901799,40.5552934,-8.6814363,40.5552654,-8.6814574
Portugal,PT,,Valadares,1901804,38.7755926227667,-9.16067870930199,41.1005252,-8.6388447
Portugal,PT,,Valbom,1901833,41.1304053,-8.5616029,41.1385545,-8.5625826
Portugal,PT,,Vale da Amoreira,1901869,,,38.6426139,-9.0397666
Portugal,PT,,Vale,1902277,38.741843306164,-13.1387667826958,40.9816445,-8.4399186
Portugal,PT,,Valongo,1902314,41.1895462,-8.4980295,41.1872658,-8.5021855
Portugal,PT,,Valpaços,1902319,41.60705,-7.31005,41.6074846,-7.3100748
Portugal,PT,,Venda do Pinheiro,1902453,38.9256052,-9.2313491,38.9252637,-9.2320857
Portugal,PT,,Vendas Novas,1902474,38.6774,-8.45523,38.6773682,-8.4552114
Portugal,PT,,Ventosa,1902495,41.1429147367071,-8.61238777193474,39.0675718,-9.3092821
Portugal,PT,,Vialonga,1902551,,,38.8740231,-9.0833965
Portugal,PT,,Viana do Castelo,1902554,41.694908,-8.8304609,41.6945675,-8.8301632
Portugal,PT,,Vila Chã,1902627,41.008866,-8.1907447,39.8601659,-8.5627895
Portugal,PT,,Vila Franca de Xira,1902702,38.9544913,-8.9894438,38.9542819,-8.9896863
Portugal,PT,,Vila Franca do Campo,1902703,37.717417,-25.4347283,37.7145316,-25.4334029
Portugal,PT,,Vila Frescainha,1902710,,,41.526854,-8.650848
Portugal,PT,,Vila Nova da Telha,1902759,,,41.2514089,-8.667667
Portugal,PT,,Vila Nova de Famalicão,1902765,41.4210659,-8.499396,41.412385,-8.5205959
Portugal,PT,,Vila Nova de Gaia,1902768,41.1355703,-8.6337053,41.1358915,-8.6331883
Portugal,PT,,Vila Nova de Milfontes,1902770,37.7255076,-8.7839205,37.7277186,-8.7852687
Portugal,PT,,Vila Praia de Âncora,1902810,41.8206997,-8.8703336,41.8169282,-8.8591939
Portugal,PT,,Vila Real de Santo António,1902865,37.1944547,-7.4155798,37.1950945,-7.4145798
Portugal,PT,,Vila Real,1902866,41.2966556,-7.74678,41.2958976,-7.7463528
Portugal,PT,,Vila Verde,1902967,41.65173,-8.43699,41.6515061,-8.4359365
Portugal,PT,,Vila Viçosa,1902979,41.0056251,-8.2171963,38.7774034,-7.4166874
Portugal,PT,,Vila do Conde,1902680,41.3539012,-8.7433515,41.3537975,-8.7428718
Portugal,PT,,Vilar de Andorinho,1902826,,,41.1106145,-8.5792082
Portugal,PT,,Vilar do Paraíso,1902858,,,41.1076296,-8.6197036
Portugal,PT,,Vilarinho,1902922,40.888763,-8.364704,41.3647795,-8.3363371
Portugal,PT,,Vilela,1902995,40.3277099,-7.9071305,41.2361437,-8.384535
Portugal,PT,,Viseu,1903055,40.6572866,-7.9147719,40.6575445,-7.9142793
Portugal,PT,,Vizela,1903070,41.37503,-8.30363,41.3752175,-8.3031729
Portugal,PT,,Vizela,1903071,41.37503,-8.30363,41.3752175,-8.3031729
Portugal,PT,,Válega,1902213,,,40.8313585,-8.5770786
Portugal,PT,,,1888111,38.741843306164,-13.1387667826958,39.399872,-8.224454
Portugal,PT,,,1888122,38.741843306164,-13.1387667826958,39.399872,-8.224454
Portugal,PT,,,1889131,38.741843306164,-13.1387667826958,39.399872,-8.224454
Portugal,PT,,,1894515,38.741843306164,-13.1387667826958,39.399872,-8.224454
Portugal,PT,,Évora,1893131,38.5709457,-7.9095186,38.570983,-7.9096023
Paraguay,PY,,Abaí,1903599,-25.887721064907,-55.7087877762616,-26.0373244,-55.9497805
Paraguay,PY,,Acahay,1903603,,,-25.91107,-57.111801
Paraguay,PY,,Alberdi,1903620,-25.389267711406,-57.1422529902558,-26.19,-58.13
Paraguay,PY,,Alto Verá,1903628,,,-26.583333,-55.633333
Paraguay,PY,,Altos,1903627,-25.2617939,-57.2492994,-25.2631384,-57.2536314
Paraguay,PY,,Antequera,1903641,-24.0863273,-57.2014633,-25.7894392,-56.4518209
Paraguay,PY,,Areguá,1903648,-25.3133549,-57.3868008,-25.2952778,-57.4147222
Paraguay,PY,,Arroyos y Esteros,1903655,-25.0541561,-57.0970807,-25.05027,-57.09198
Paraguay,PY,,Asunción,1903658,-25.2964298,-57.6468045,-25.2821972,-57.6351
Paraguay,PY,,Atyrá,1903660,-25.2786077,-57.1704852,-25.2821812,-57.1718054
Paraguay,PY,,Ayolas,1903663,-27.3873033,-56.8516435,-27.3863909,-56.8479781
Paraguay,PY,,Bella Vista,1903690,-27.0431892,-55.5781729,-22.1166667,-56.5166667
Paraguay,PY,,Bella Vista,1903691,-27.0431892,-55.5781729,-22.1166667,-56.5166667
Paraguay,PY,,Belén,1903688,-22.346352,-60.449636,-23.4697466,-57.2635114
Paraguay,PY,,Benjamín Aceval,1903694,-25.3020857720887,-57.6511621302795,-24.9967489,-57.5504453
Paraguay,PY,,Borja,1903703,,,-25.9527778,-56.4972222
Paraguay,PY,,Buena Vista,1903704,-26.2206738137659,-56.0828791129121,-26.18128,-56.083111
Paraguay,PY,,Caacupé,1903707,-25.3880361,-57.1439025,-25.3861111,-57.1408333
Paraguay,PY,,Caaguazú,1903709,-25.1804216855414,-55.8584885263134,-25.46982,-56.01535
Paraguay,PY,,Caapucú,1903714,-26.2338289,-57.1819622,-26.23251,-57.18351
Paraguay,PY,,Caazapá,1903719,-26.2537809815255,-56.0447155574449,-26.199961,-56.368069
Paraguay,PY,,Cambyretá,1903736,,,-27.3586457,-55.766177
Paraguay,PY,,Capiatá,1903781,,,-25.3592,-57.444149
Paraguay,PY,,Capitán Bado,1903790,,,-23.26,-55.54
Paraguay,PY,,Capitán Meza,1903792,-26.8282867,-55.3385909,-26.9355003,-55.2328259
Paraguay,PY,,Capitán Miranda,1903793,-25.2837111695636,-57.5590200253925,-27.2148866,-55.7967517
Paraguay,PY,,Capiíbary,1903783,,,-24.8,-56.033333
Paraguay,PY,,Caraguatay,1903801,,,-25.2380404,-56.828301
Paraguay,PY,,Carapeguá,1903803,-25.767636,-57.2425331,-25.76712,-57.248402
Paraguay,PY,,Carayaó,1903804,,,-25.2,-56.4
Paraguay,PY,,Carlos Antonio López,1903808,-26.399023,-54.7504791,-26.3980997,-54.7604286
Paraguay,PY,,Carmen del Paraná,1903812,,,-27.22106,-56.158749
Paraguay,PY,,Cerrito,1903833,-23.2387179008499,-58.3932355171275,-27.3330369,-57.6382382
Paraguay,PY,,Chore,1903854,,,-24.1866187,-56.5812701
Paraguay,PY,,Concepción,1904146,-22.8212785075266,-57.1191319245817,-23.402901,-57.429249
Paraguay,PY,,Coronel Bogado,1904152,-27.1603312,-56.2408552,-27.16482,-56.24509
Paraguay,PY,,Coronel Martínez,1904156,-25.759302,-56.6177134,-25.76,-56.62
Paraguay,PY,,Coronel Oviedo,1904157,-25.4491003,-56.4419319,-25.4166667,-56.45
Paraguay,PY,,Corpus Christi,1904159,,,-24.0771878,-54.9419122
Paraguay,PY,,Curuguaty,1904179,,,-24.47757,-55.70314
Paraguay,PY,,Desmochados,1904196,,,-27.1196278,-58.0910915
Paraguay,PY,,Doctor Botrell,1904201,,,-25.6157306,-56.3390681
Paraguay,PY,,Doctor Cecilio Báez,1904202,-25.2986201655835,-57.6489101066583,-25.0514891,-56.3250869
Paraguay,PY,,Doctor Juan León Mallorquín,1904204,,,-25.424549,-55.261162
Paraguay,PY,,Doctor Juan Manuel Frutos,1904205,,,-25.3800109,-55.8301177
Paraguay,PY,,Doctor Pedro P. Peña,1904207,,,-22.45,-62.35
Paraguay,PY,,Edelira,1904215,-26.7240012,-55.345843,-26.7642338,-55.2784141
Paraguay,PY,,Emboscada,1904227,-25.1245285,-57.3493031,-25.1233333,-57.3552778
Paraguay,PY,,Encarnación,1904229,-27.3339115,-55.8654024,-27.339758,-55.866362
