"country","country_code","region","city","id","osm_lat","osm_long","g_lat","g_long"
"United States of America","US","New Jersey","Newark","2484432","40.735657","-74.1723667",,
"United States of America","US","New Jersey","North Arlington","2484451","40.7872608520214","-74.1267595117796",,
"United States of America","US","New Jersey","North Bergen","2484454","40.7938913528374","-74.0241694310142",,
"United States of America","US","New Jersey","North Brunswick","2673698",,,,
"United States of America","US","New Jersey","North Plainfield","2484468","40.6210130372614","-74.4384718632604",,
"United States of America","US","New Jersey","Nutley","2484487","40.8192456392667","-74.1571496654848",,
"United States of America","US","New Jersey","Oakland","2484499","41.0312884889175","-74.2411200408204",,
"United States of America","US","New Jersey","Ocean City","2484509","39.2691341178727","-74.6019751110188",,
"United States of America","US","New Jersey","Ocean","2673793","39.7576202","-74.1061466",,
"United States of America","US","New Jersey","Old Bridge","2484519","40.4148291","-74.3654267",,
"United States of America","US","New Jersey","Orange","2484528","40.7706562","-74.2326463",,
"United States of America","US","New Jersey","Palisades Park","2484554","40.8470537741786","-73.9964763878725",,
"United States of America","US","New Jersey","Paramus","2484560","40.9455599112074","-74.0711895738744",,
"United States of America","US","New Jersey","Passaic","2484576","40.8574584974383","-74.1281122142672",,
"United States of America","US","New Jersey","Paterson","2484578","40.9146874875721","-74.1624181144306",,
"United States of America","US","New Jersey","Pennsauken","2484603","39.9562238","-75.0579502",,
"United States of America","US","New Jersey","Pennsville","2484604","39.6534464","-75.5165881",,
"United States of America","US","New Jersey","Perth Amboy","2484614","40.5198204652879","-74.2707759782965",,
"United States of America","US","New Jersey","Phillipsburg","2484621","40.6893631447976","-75.1821156103637",,
"United States of America","US","New Jersey","Pine Hill","2484632","39.7842813","-74.9921108",,
"United States of America","US","New Jersey","Pitman","2484647","39.7331897507386","-75.1307794146988",,
"United States of America","US","New Jersey","Plainfield","2484649","40.6152782862129","-74.4158792972768",,
"United States of America","US","New Jersey","Pleasantville","2484664","39.3897656973285","-74.516781952982",,
"United States of America","US","New Jersey","Point Pleasant","2484669","40.0773210346599","-74.0701371608897",,
"United States of America","US","New Jersey","Pompton Lakes","2484681","41.0027948925148","-74.2857305558167",,
"United States of America","US","New Jersey","Princeton","2484711","40.3487181","-74.6590472",,
"United States of America","US","New Jersey","Rahway","2484732","40.6077688135135","-74.2808082285987",,
"United States of America","US","New Jersey","Ramsey","2484737","41.0594550673527","-74.1456802591974",,
"United States of America","US","New Jersey","Randolph","2673745","40.8809629223881","-74.1265955579382",,
"United States of America","US","New Jersey","Red Bank","2484751","40.3481547833603","-74.0672749987498",,
"United States of America","US","New Jersey","Ridgefield Park","2484774","40.8543087516294","-74.0198833964",,
"United States of America","US","New Jersey","Ridgefield","2484773","40.8312197782045","-74.014551510269",,
"United States of America","US","New Jersey","Ridgewood","2484776","40.9821179499514","-74.1126663788167",,
"United States of America","US","New Jersey","Ringwood","2484782","41.1063099932618","-74.2753654818421",,
"United States of America","US","New Jersey","River Edge","2484785","40.926845622971","-74.0387205002629",,
"United States of America","US","New Jersey","Roselle Park","2484823","40.6652648521024","-74.2667056480681",,
"United States of America","US","New Jersey","Roselle","2484822","40.65271514498","-74.2599224938164",,
"United States of America","US","New Jersey","Roxbury","2484831","40.5664943","-73.8906918",,
"United States of America","US","New Jersey","Rutherford","2484841","40.820388472835","-74.1058681143469",,
"United States of America","US","New Jersey","Saddle Brook","2484842","40.9031447867974","-74.0955484652524",,
"United States of America","US","New Jersey","Sayreville","2484861","40.4661619556515","-74.319758687005",,
"United States of America","US","New Jersey","Scotch Plains","2484870","40.6328478964466","-74.3738985136521",,
"United States of America","US","New Jersey","Secaucus","2484889","40.780939851709","-74.06611785608",,
"United States of America","US","New Jersey","Shamong","2483995","39.7780096957653","-74.7266745673044",,
"United States of America","US","New Jersey","Somers Point","2484955","39.3166387630609","-74.6070006550676",,
"United States of America","US","New Jersey","Somerset","2484956","40.4976041","-74.4884868",,
"United States of America","US","New Jersey","Somerville","2484959","40.5696223102446","-74.609278021318",,
"United States of America","US","New Jersey","South Brunswick Township","2484966","40.3840793616303","-74.5254922558169",,
"United States of America","US","New Jersey","South Orange","2484974","40.7474966","-74.2635376",,
"United States of America","US","New Jersey","South Plainfield","2484978","40.574657858459","-74.415109449144",,
"United States of America","US","New Jersey","South River","2484979","40.4452735688993","-74.378152654729",,
"United States of America","US","New Jersey","Springfield","2485001","40.6992893043189","-74.3259308632023",,
"United States of America","US","New Jersey","Summit","2485052","40.7154076706024","-74.364903071405",,
"United States of America","US","New Jersey","Teaneck","2485080","40.8975992","-74.0159727",,
"United States of America","US","New Jersey","Tenafly","2485082","40.9253766","-73.9629154",,
"United States of America","US","New Jersey","Tinton Falls","2485098","40.2707416522863","-74.0948662766272",,
"United States of America","US","New Jersey","Toms River","2485102","39.9420418125178","-74.1668988534117",,
"United States of America","US","New Jersey","Totowa","2485103","40.9039030450426","-74.2215766976974",,
"United States of America","US","New Jersey","Trenton","2485115","40.2237289942773","-74.7639943299639",,
"United States of America","US","New Jersey","Union City","2485135","40.7674606353378","-74.0322937488483",,
"United States of America","US","New Jersey","Union","2485133","40.6954034398916","-74.2699844123582",,
"United States of America","US","New Jersey","Ventnor City","2485167","39.342010344647","-74.4826832243324",,
"United States of America","US","New Jersey","Verona","2485173","40.8329972433544","-74.2433774691729",,
"United States of America","US","New Jersey","Vineland","2485184","39.4862245","-75.0257241",,
"United States of America","US","New Jersey","Waldwick","2485190","41.0132047776361","-74.1260372111983",,
"United States of America","US","New Jersey","Wallington","2485193","40.8535140496989","-74.1066739026085",,
"United States of America","US","New Jersey","Wall","2673816","40.7067241","-74.0091832",,
"United States of America","US","New Jersey","Wanaque","2485198","41.0381526","-74.2940378",,
"United States of America","US","New Jersey","Warren","2673813","40.8898209","-74.7958991",,
"United States of America","US","New Jersey","Washington Township","2674332","40.2218614836502","-74.591234371027",,
"United States of America","US","New Jersey","Wayne","2485225","40.9481763531273","-74.2450528697521",,
"United States of America","US","New Jersey","Weehawken","2485229","40.7695457","-74.0204177",,
"United States of America","US","New Jersey","West Caldwell","2485248","40.8485223568594","-74.2969546124831",,
"United States of America","US","New Jersey","West Deptford","2674333",,,,
"United States of America","US","New Jersey","West Freehold","2485259","40.2420556","-74.301258",,
"United States of America","US","New Jersey","West Milford","2485265","41.1053224634439","-74.3909152920552",,
"United States of America","US","New Jersey","West New York","2485267","40.7856586572282","-74.0093095735744",,
"United States of America","US","New Jersey","West Orange","2485268","40.789489618149","-74.2627636176991",,
"United States of America","US","New Jersey","West Paterson","2485269","40.8903619405515","-74.194860236714",,
"United States of America","US","New Jersey","West Windsor","2673814",,,,
"United States of America","US","New Jersey","Westampton Township","2675059","40.0116341","-74.8073755",,
"United States of America","US","New Jersey","Westfield","2485279","40.6516367421849","-74.3433763085732",,
"United States of America","US","New Jersey","Westwood","2485285","40.9878755832277","-74.0307950293086",,
"United States of America","US","New Jersey","Williamstown","2485318","39.6862263","-74.995168",,
"United States of America","US","New Jersey","Willingboro","2485320","40.0278894","-74.8690542",,
"United States of America","US","New Jersey","Woodbridge","2485343","40.5576045","-74.2845911",,
"United States of America","US","New Jersey","Woodbury","2485345","39.8377779396568","-75.1523390465414",,
"United States of America","US","New Jersey","Wyckoff","2485374","40.9987912332451","-74.1675133846864",,
"United States of America","US","New Mexico","Alamogordo","2485412","32.8995325","-105.960265",,
"United States of America","US","New Mexico","Albuquerque","2485415","35.1053078568429","-106.64757040441",,
"United States of America","US","New Mexico","Artesia","2485467","32.8475217840904","-104.428039523093",,
"United States of America","US","New Mexico","Aztec","2485477","36.8189020423535","-107.982017935169",,
"United States of America","US","New Mexico","Belen","2485496","34.6803653982787","-106.787569311179",,
"United States of America","US","New Mexico","Bernalillo","2485505","35.3125694592508","-106.55349563049",,
"United States of America","US","New Mexico","Bloomfield","2485523","36.72618637138","-107.979091940823",,
"United States of America","US","New Mexico","Carlsbad","2485579","32.4061412045173","-104.238504678865",,
"United States of America","US","New Mexico","Clovis","2485651","34.4047987","-103.2052272",,
"United States of America","US","New Mexico","Corrales","2485676","35.2367327549229","-106.619105805703",,
"United States of America","US","New Mexico","Deming","2485721","32.2637684990971","-107.75184668735",,
"United States of America","US","New Mexico","Espanola","2485809","36.0039747808813","-106.067582556137",,
"United States of America","US","New Mexico","Farmington","2485822","36.7563692196157","-108.17767762185",,
"United States of America","US","New Mexico","Gallup","2485855","35.5177125212966","-108.74755481126",,
"United States of America","US","New Mexico","Grants","2485889","35.1538554265178","-107.834768357676",,
"United States of America","US","New Mexico","Hobbs","2485939","32.7026116","-103.1360403",,
"United States of America","US","New Mexico","Las Cruces","2486071","32.3123157","-106.7783374",,
"United States of America","US","New Mexico","Las Vegas","2486081","35.5939325","-105.2238969",,
"United States of America","US","New Mexico","Los Alamos","2486115","35.8880796","-106.3069722",,
"United States of America","US","New Mexico","Los Lunas","2486129","34.8063824496375","-106.760186239361",,
"United States of America","US","New Mexico","Los Ranchos de Albuquerque","2486138","35.1619885","-106.6428038",,
"United States of America","US","New Mexico","Lovington","2486147","32.9456608666067","-103.35047296383",,
"United States of America","US","New Mexico","North Valley","2486302","35.1205860725222","-106.632322092235",,
"United States of America","US","New Mexico","Portales","2486408","34.1861922","-103.3343978",,
"United States of America","US","New Mexico","Raton","2486449","36.9033581","-104.4391533",,
"United States of America","US","New Mexico","Rio Rancho","2486478","35.3019294064962","-106.663900662959",,
"United States of America","US","New Mexico","Roswell","2486502","33.3729848563348","-104.52933251331",,
"United States of America","US","New Mexico","Ruidoso","2486507","33.3646094075367","-105.64362239479",,
"United States of America","US","New Mexico","Santa Fe","2486567","35.6705305496964","-105.96860449917",,
"United States of America","US","New Mexico","Silver City","2486609","32.7782926273262","-108.269871017198",,
"United States of America","US","New Mexico","Socorro","2486614","34.0572791","-106.8930518",,
"United States of America","US","New Mexico","South Valley","2486629","35.0090298844194","-106.682016188452",,
"United States of America","US","New Mexico","Sunland Park","2486647","31.796496","-106.5799891",,
"United States of America","US","New Mexico","Taos","2486656","36.386848592604","-105.580259090425",,
"United States of America","US","New Mexico","Truth or Consequences","2486717","33.1284047","-107.2528069",,
"United States of America","US","New Mexico","Tucumcari","2486720","35.1717231","-103.7249663",,
"United States of America","US","New York","Albany","2486858","42.6511674","-73.754968",,
"United States of America","US","New York","Amityville","2486917","40.6695572673638","-73.4156135579579",,
"United States of America","US","New York","Amsterdam","2486918","42.9419592987041","-74.1906333396683",,
"United States of America","US","New York","Arlington","2486964","41.6962266118846","-73.8853509218414",,
"United States of America","US","New York","Auburn","2487004","42.9317335","-76.5660529",,
"United States of America","US","New York","Babylon","2487023","40.6948829238729","-73.3271077301504",,
"United States of America","US","New York","Baldwin","2487047","40.6634786234958","-73.6104015221619",,
"United States of America","US","New York","Batavia","2487098","42.9987084670915","-78.1802306901604",,
"United States of America","US","New York","Bay Shore","2487110","40.7250986","-73.2453946",,
"United States of America","US","New York","Beacon","2487124","41.5035833960442","-73.9654358798686",,
"United States of America","US","New York","Bellmore","2487174","40.6569031262107","-73.5283432558374",,
"United States of America","US","New York","Bethpage","2487219","40.7442664","-73.4820687",,
"United States of America","US","New York","Binghamton","2487241","42.1014778244387","-75.9092412694433",,
"United States of America","US","New York","Bohemia","2487291","40.7692649","-73.1151118",,
"United States of America","US","New York","Brentwood","2487360","40.7812093","-73.2462273",,
"United States of America","US","New York","Briarwood","2674488","40.705367838962","-73.4780623134795",,
"United States of America","US","New York","Brighton","2487377","43.1175840229169","-77.5833026441644",,
"United States of America","US","New York","Bronx","2487397","40.8501002","-73.8662464",,
"United States of America","US","New York","Brooklyn","2487404","40.6501038","-73.9495823",,
"United States of America","US","New York","Buffalo","2487444","42.8864468","-78.8783689",,
"United States of America","US","New York","Canandaigua","2487529","42.8885151314711","-77.2805406491756",,
"United States of America","US","New York","Centereach","2487630","40.8584316","-73.0995539",,
"United States of America","US","New York","Central Islip","2487635","40.7906538","-73.2017811",,
"United States of America","US","New York","Cheektowaga","2487672","42.908183124212","-78.7496153691727",,
"United States of America","US","New York","Cohoes","2487787","42.7742446","-73.7001187",,
"United States of America","US","New York","Commack","2487826","40.8442300960804","-73.283380170639",,
"United States of America","US","New York","Copiague","2487876","40.6840538","-73.4008102",,
"United States of America","US","New York","Coram","2487877","40.8687097","-73.0014946",,
"United States of America","US","New York","Corning","2487886","42.1470212412459","-77.0561523979786",,
"United States of America","US","New York","Cornwall","2673772","40.7911111","-73.9747222",,
"United States of America","US","New York","Cortlandt Manor","2673890",,,,
"United States of America","US","New York","Cortland","2487893","42.6011813","-76.1804843",,
"United States of America","US","New York","Deer Park","2488042","40.7617653","-73.3292858",,
"United States of America","US","New York","Depew","2488074","42.9117920997575","-78.7043359274531",,
"United States of America","US","New York","Dix Hills","2488101","40.8036359562183","-73.3370351889051",,
"United States of America","US","New York","Dobbs Ferry","2488103","41.012641449557","-73.869785365969",,
"United States of America","US","New York","Dunkirk","2488143","42.4803951238415","-79.3322676470157",,
"United States of America","US","New York","East Islip","2488253","40.7259856082234","-73.1873351639321",,
"United States of America","US","New York","East Massapequa","2488269","40.6627778","-73.4283333",,
"United States of America","US","New York","East Meadow","2488271","40.7139898","-73.5590157",,
"United States of America","US","New York","East Northport","2488279","40.880707064326","-73.3215657260823",,
"United States of America","US","New York","East Patchogue","2488288","40.7703495922861","-72.9815611717919",,
"United States of America","US","New York","East Rockaway","2488302","40.6431314144027","-73.6671495023555",,
"United States of America","US","New York","Eastchester","2488341","40.9578606452948","-73.8079797464823",,
"United States of America","US","New York","Elmira","2488416","42.0897965","-76.8077338",,
"United States of America","US","New York","Elmont","2488418","40.700936","-73.712909",,
"United States of America","US","New York","Elwood","2488429","40.8461980310653","-73.338874305232",,
"United States of America","US","New York","Endicott","2488437","42.098408","-76.0493684",,
"United States of America","US","New York","Endwell","2488438","42.1184388457151","-76.0218710058986",,
"United States of America","US","New York","Fairmount","2488468","43.0472886","-76.2385383",,
"United States of America","US","New York","Farmingville","2488487","40.8312096","-73.029552",,
"United States of America","US","New York","Floral Park","2488558","40.7225765569576","-73.7029445797932",,
"United States of America","US","New York","Fort Drum","2673869","44.0584365132312","-75.7618840220965",,
"United States of America","US","New York","Franklin Square","2488643","40.7001832451379","-73.6774861734613",,
"United States of America","US","New York","Fredonia","2488648","42.4406733848367","-79.3319895326167",,
"United States of America","US","New York","Freeport","2488654","40.6515595758917","-73.5849856276582",,
"United States of America","US","New York","Fulton","2488685","43.3167414981175","-76.4162306386605",,
"United States of America","US","New York","Garden City","2488711","40.7266205958382","-73.6447056008095",,
"United States of America","US","New York","Geneva","2488743","42.8644115096734","-76.9826444741112",,
"United States of America","US","New York","Glen Cove","2488782","40.8623217","-73.6337389",,
"United States of America","US","New York","Glens Falls","2488807","43.3108326810627","-73.6458813129326",,
"United States of America","US","New York","Gloversville","2488815","43.0528506","-74.3437467",,
"United States of America","US","New York","Grand Island","2480661","43.033112","-78.9625405",,
"United States of America","US","New York","Great Neck","2488874","40.8006567","-73.7284647",,
"United States of America","US","New York","Greece","2488880","43.2095180015874","-77.7026472823811",,
"United States of America","US","New York","Hamburg","2488995","42.7234084457217","-78.8348748021605",,
"United States of America","US","New York","Harrison","2489056","40.7430469102694","-74.1532265781832",,
"United States of America","US","New York","Hartsdale","2489065","41.0239703894062","-73.8053030938128",,
"United States of America","US","New York","Hauppauge","2489083","40.8256537","-73.2026138",,
"United States of America","US","New York","Haverstraw","2489087","41.1932008605923","-73.951904049931",,
"United States of America","US","New York","Hempstead","2489117","40.7043041947231","-73.6192987327827",,
"United States of America","US","New York","Hicksville","2489147","40.7684331","-73.5251253",,
"United States of America","US","New York","Holbrook","2489196","40.8123205","-73.078443",,
"United States of America","US","New York","Holtsville","2489209","40.8153762","-73.0451085",,
"United States of America","US","New York","Huntington Station","2489284","40.8446308098833","-73.4049636193124",,
"United States of America","US","New York","Huntington","2489281","40.868154","-73.425676",,
"United States of America","US","New York","Irondequoit","2489337","43.210335963223","-77.5706933036764",,
"United States of America","US","New York","Islip","2489350","40.7298207","-73.2103934",,
"United States of America","US","New York","Ithaca","2489355","42.4441317737705","-76.5031801203721",,
"United States of America","US","New York","Jamaica Estates","2673812",,,,
"United States of America","US","New York","Jamestown","2489369","42.097486282948","-79.2366566239335",,
"United States of America","US","New York","Jericho","2489389","40.7875402438165","-73.5420032446139",,
"United States of America","US","New York","Johnson City","2489403","42.1156308","-75.9588092",,
"United States of America","US","New York","Kenmore","2489458","42.9567901","-78.8731563",,
"United States of America","US","New York","Kings Park","2489495","40.8890134055879","-73.2459229480399",,
"United States of America","US","New York","Kingston","2489500","41.9270987","-73.99611",,
"United States of America","US","New York","Kiryas Joel","2489509","41.3401090506078","-74.1669509017099",,
"United States of America","US","New York","Lackawanna","2489543","42.825611","-78.8233695",,
"United States of America","US","New York","Lake Grove","2489565","40.8528761","-73.1151102",,
"United States of America","US","New York","Lake Ronkonkoma","2489581","40.8350983","-73.1312222",,
"United States of America","US","New York","Lancaster","2489600","42.9006983313637","-78.6701132991683",,
"United States of America","US","New York","Levittown","2489662","40.7241468253172","-73.5125366478813",,
"United States of America","US","New York","Lindenhurst","2489698","40.6867667","-73.3734547",,
"United States of America","US","New York","Lockport","2489740","43.1706125","-78.6903133",,
"United States of America","US","New York","Long Beach","2489757","40.5855881205513","-73.6654987975103",,
"United States of America","US","New York","Lynbrook","2489811","40.6578612067597","-73.6741793059259",,
"United States of America","US","New York","Mamaroneck","2489861","40.932960275057","-73.7260694953949",,
"United States of America","US","New York","Manhattan","2673562","40.7834345","-73.9662495",,
"United States of America","US","New York","Massapequa Park","2489938","40.6803785","-73.4551241",,
"United States of America","US","New York","Massapequa","2489937","40.6676823046539","-73.4707780708856",,
"United States of America","US","New York","Massena","2489939","44.9291630825319","-74.8923498251072",,
"United States of America","US","New York","Mastic Beach","2489943","40.7667655","-72.8520476",,
"United States of America","US","New York","Mastic","2489942","40.8020431","-72.8409359",,
"United States of America","US","New York","Medford","2489992","40.821240810094","-72.9865346517777",,
"United States of America","US","New York","Melville","2490000","40.7934322","-73.4151214",,
"United States of America","US","New York","Merrick","2490011","40.6628796","-73.551516",,
"United States of America","US","New York","Middletown","2490039","41.44577127574","-74.4228449552119",,
"United States of America","US","New York","Mineola","2490084","40.7469704061721","-73.6391834136932",,
"United States of America","US","New York","Monsey","2490112","41.1183419121452","-74.0683134902362",,
"United States of America","US","New York","Mount Kisco","2490177","41.2018663688164","-73.7282160067303",,
"United States of America","US","New York","Mount Vernon","2490189","40.9136008054426","-73.8291000614081",,
"United States of America","US","New York","Nanuet","2490221","41.0956942175762","-74.0155673810201",,
"United States of America","US","New York","Nassau County","2673556","40.600685904762","-73.486014033966",,
"United States of America","US","New York","Nesconset","2490247","40.8520426","-73.1540004",,
"United States of America","US","New York","New Cassel","2490259","40.7589892","-73.5695712",,
"United States of America","US","New York","New City","2490260","41.1469917","-73.9902998",,
"United States of America","US","New York","New Hyde Park","2490276","40.7351019","-73.6879082",,
"United States of America","US","New York","New Rochelle","2490287","40.9230785073042","-73.779957480563",,
"United States of America","US","New York","New York","2490299","40.6639794658547","-73.9382651457157",,
"United States of America","US","New York","Newark","2490301","43.0417667038719","-77.0930414286308",,
"United States of America","US","New York","Newburgh","2490305","41.5036972835406","-74.0204721898831",,
"United States of America","US","New York","Niagara Falls","2490320","43.0921351815849","-79.0148403536673",,
"United States of America","US","New York","North Amityville","2490348","40.6976002","-73.425123",,
"United States of America","US","New York","North Babylon","2490351","40.7164881","-73.3217861",,
"United States of America","US","New York","North Bay Shore","2490356","40.7362096","-73.2626174",,
"United States of America","US","New York","North Bellmore","2490359","40.6903465757737","-73.5390165217831",,
"United States of America","US","New York","North Lindenhurst","2490437","40.7142663","-73.3815102",,
"United States of America","US","New York","North Massapequa","2490441","40.7009337","-73.4620685",,
"United States of America","US","New York","North Merrick","2490442","40.6912125","-73.5631827",,
"United States of America","US","New York","North New Hyde Park","2490445","40.7431574","-73.6931861",,
"United States of America","US","New York","North Tonawanda","2490476","43.038668","-78.8642034",,
"United States of America","US","New York","North Valley Stream","2490478","40.6851028","-73.7017976",,
"United States of America","US","New York","North Wantagh","2490481","40.6934341","-73.5076257",,
"United States of America","US","New York","Oceanside","2490544","40.6327987701094","-73.636290978445",,
"United States of America","US","New York","Ogdensburg","2490549","44.6942291","-75.4863364",,
"United States of America","US","New York","Olean","2490568","42.0818513679485","-78.4321391315478",,
"United States of America","US","New York","Oneida","2490577","43.0925684","-75.6512931",,
"United States of America","US","New York","Oneonta","2490583","42.4528571","-75.0637746",,
"United States of America","US","New York","Ossining","2490623","41.157073","-73.8691752",,
"United States of America","US","New York","Oswego","2490625","43.4553461","-76.5104973",,
"United States of America","US","New York","Patchogue","2490723","40.7621566986955","-73.018535755007",,
"United States of America","US","New York","Pearl River","2490741","41.0615347656974","-74.0047650100148",,
"United States of America","US","New York","Peekskill","2490752","41.289811","-73.9204922",,
"United States of America","US","New York","Plainview","2490856","40.7832480841845","-73.4731846008122",,
"United States of America","US","New York","Plattsburgh","2490868","44.6967952","-73.4879659",,
"United States of America","US","New York","Port Chester","2490920","41.0052292927992","-73.6679808152121",,
"United States of America","US","New York","Port Jervis","2490930","41.3783498025642","-74.6910050746013",,
"United States of America","US","New York","Port Washington","2490937","40.8273605533002","-73.6805783588058",,
"United States of America","US","New York","Potsdam","2490949","44.6691352869359","-74.9856603553883",,
"United States of America","US","New York","Poughkeepsie","2490955","41.6949253837532","-73.9210511705781",,
"United States of America","US","New York","Queens","2491013","40.7498243","-73.7976337",,
"United States of America","US","New York","Ridge","2491121","43.3420114","-76.6793959",,
"United States of America","US","New York","Rochester","2491158","43.1688417971729","-77.6159448611057",,
"United States of America","US","New York","Rome","2491192","43.2128473","-75.4557304",,
"United States of America","US","New York","Ronkonkoma","2491195","40.8153761","-73.112333",,
"United States of America","US","New York","Roosevelt","2491196","40.678713","-73.5890168",,
"United States of America","US","New York","Rotterdam","2491229","42.7785678990338","-73.9537726404103",,
"United States of America","US","New York","Rye Brook","2491257","41.0192641","-73.6834621",,
"United States of America","US","New York","Rye","2491256","40.9494946609386","-73.675100327037",,
"United States of America","US","New York","Saint James","2491277","40.8761038162162","-73.1519443458759",,
"United States of America","US","New York","Saratoga Springs","2491327","43.0831301","-73.7845651",,
"United States of America","US","New York","Sayville","2491341","40.7473843646376","-73.0841486124604",,
"United States of America","US","New York","Scarsdale","2491343","40.9901945736383","-73.777312641414",,
"United States of America","US","New York","Schenectady","2491348","42.8025188701743","-73.927527979454",,
"United States of America","US","New York","Seaford","2491385","40.6659344","-73.4881809",,
"United States of America","US","New York","Selden","2491398","40.8664874","-73.0356625",,
"United States of America","US","New York","Shirley","2491462","40.8014876","-72.8676033",,
"United States of America","US","New York","Sleepy Hollow","2491515","41.0933409638632","-73.8724649364293",,
"United States of America","US","New York","Smithtown","2491538","40.8595219876157","-73.2160123859941",,
"United States of America","US","New York","South Farmingdale","2491613","40.7206555","-73.4401232",,
"United States of America","US","New York","South Huntington","2491634","40.8225104793288","-73.3922069090308",,
"United States of America","US","New York","Spring Valley","2491730","41.1148434982494","-74.0484730221222",,
"United States of America","US","New York","Staten Island","2673555","40.5834379","-74.1495875",,
"United States of America","US","New York","Stony Brook","2491818","40.9256538","-73.140943",,
"United States of America","US","New York","Stony Point","2491822","41.229394772252","-73.9965599115887",,
"United States of America","US","New York","Suffern","2491840","41.1136510945385","-74.1419989327198",,
"United States of America","US","New York","Suffolk County","2673557","41.0208145752624","-72.1768469104049",,
"United States of America","US","New York","Syosset","2491889","40.8262101","-73.502068",,
"United States of America","US","New York","Syracuse","2491890","43.0481221","-76.1474244",,
"United States of America","US","New York","Tarrytown","2491904","41.0762077","-73.8587461",,
"United States of America","US","New York","Terryville","2491924","40.908995997591","-73.0491308461131",,
"United States of America","US","New York","Tonawanda","2491991","43.0106887287235","-78.8798135500313",,
"United States of America","US","New York","Troy","2492019","42.7284117","-73.6917851",,
"United States of America","US","New York","Uniondale","2492075","40.7019418815193","-73.590907556659",,
"United States of America","US","New York","Utica","2492099","43.1009031","-75.2326641",,
"United States of America","US","New York","Valley Stream","2492114","40.664631529211","-73.7043418326815",,
"United States of America","US","New York","Wantagh","2492219","40.6837121","-73.5101258",,
"United States of America","US","New York","Watertown","2492246","43.9734286390891","-75.9093565126704",,
"United States of America","US","New York","Watervliet","2492250","42.7243903947577","-73.7069400981071",,
"United States of America","US","New York","West Babylon","2492302","40.718155","-73.3542871",,
"United States of America","US","New York","West Haverstraw","2492368","41.2061480653197","-73.9886409237783",,
"United States of America","US","New York","West Hempstead","2492370","40.6958487292922","-73.650731541222",,
"United States of America","US","New York","West Islip","2492376","40.7097182013297","-73.2972665817602",,
"United States of America","US","New York","West Seneca","2492425","42.8500585","-78.7997547",,
"United States of America","US","New York","Westbury","2492446","40.7600330993261","-73.589055820771",,
"United States of America","US","New York","White Plains","2492495","41.0339862","-73.7629097",,
"United States of America","US","New York","Woodmere","2492598","40.6374747940862","-73.7219090288182",,
"United States of America","US","New York","Yonkers","2492648","40.9465937655854","-73.8673790625837",,
"United States of America","US","North Carolina","Albemarle","2492692","35.3606205563533","-80.1916495392003",,
"United States of America","US","North Carolina","Apex","2492745","35.732652","-78.8502856",,
"United States of America","US","North Carolina","Archdale","2492758","35.914581","-79.9719831",,
"United States of America","US","North Carolina","Asheboro","2492776","35.720697321502","-79.8128033818725",,
"United States of America","US","North Carolina","Asheville","2492778","35.5748157105349","-82.5527925405884",,
"United States of America","US","North Carolina","Boone","2493060","36.2106248042053","-81.6684137218955",,
"United States of America","US","North Carolina","Burlington","2493187","36.0956918","-79.4377991",,
"United States of America","US","North Carolina","Carrboro","2493292","35.9259118114708","-79.0876842695109",,
"United States of America","US","North Carolina","Cary","2493299","35.7811149782033","-78.81406990273",,
"United States of America","US","North Carolina","Chapel Hill","2493362","35.926939063616","-79.0386050165781",,
"United States of America","US","North Carolina","Charlotte","2493367","35.2270869","-80.8431268",,
"United States of America","US","North Carolina","Clayton","2493415","35.6613189248241","-78.4471768823678",,
"United States of America","US","North Carolina","Clemmons","2493420","36.0317337211064","-80.3859185341362",,
"United States of America","US","North Carolina","Concord","2493491","35.4087517","-80.579511",,
"United States of America","US","North Carolina","Cornelius","2493522","35.4868032","-80.8600736",,
"United States of America","US","North Carolina","Dunn","2493752","35.3112650261685","-78.6142791711344",,
"United States of America","US","North Carolina","Durham","2493758","35.9940329","-78.898619",,
"United States of America","US","North Carolina","Eden","2493817","36.5032719747333","-79.741091126345",,
"United States of America","US","North Carolina","Elizabeth City","2493849","36.2944766509228","-76.2329677731256",,
"United States of America","US","North Carolina","Fayetteville","2493974","35.0603921147987","-78.951410972897",,
"United States of America","US","North Carolina","Fort Bragg","2674345","35.1324976799541","-79.1495797235269",,
"United States of America","US","North Carolina","Fuquay-Varina","2494102","35.5918906650149","-78.7823662555751",,
"United States of America","US","North Carolina","Garner","2494116","35.7112642","-78.6141709",,
"United States of America","US","North Carolina","Gastonia","2494122","35.2479715795471","-81.1843650882187",,
"United States of America","US","North Carolina","Goldsboro","2494196","35.378363874681","-77.9715104873532",,
"United States of America","US","North Carolina","Graham","2494216","36.0592138331467","-79.3892854766389",,
"United States of America","US","North Carolina","Greensboro","2494261","36.095053016927","-79.8245452336685",,
"United States of America","US","North Carolina","Greenville","2494263","35.5967719228125","-77.3796006432109",,
"United States of America","US","North Carolina","Havelock","2494393","34.9078399932208","-76.8984618986842",,
"United States of America","US","North Carolina","Hendersonville","2494436","35.3187317","-82.4609603",,
"United States of America","US","North Carolina","Henderson","2494435","36.3257681633919","-78.4157766709803",,
"United States of America","US","North Carolina","Hickory","2494453","35.7428302026089","-81.3232652996369",,
"United States of America","US","North Carolina","High Point","2494473","35.9556924","-80.0053176",,
