country,country_code,region,city,id,osm_lat,osm_long,g_lat,g_long,distance
Brazil,BR,,Jales,256345,-20.285513890539,-50.5533841915183,-20.2682199,-50.5488543,1.22958199378652
Brazil,BR,,Janaúba,256362,-15.7991413195499,-43.3965421411987,-15.8036932,-43.3173658,5.26954750842966
Brazil,BR,,Jandaia do Sul,256363,-23.6276048415488,-51.6840188830002,-23.6035725,-51.6427084,3.09569335857436
Brazil,BR,,Jandira,256369,-23.5443557079167,-46.8990694537966,-23.5285784,-46.903312,1.12196342469265
Brazil,BR,,Januária,256391,-15.4875,-44.361111,-15.4956398,-44.3625917,0.570584360499125
Brazil,BR,,Japaratuba,256406,-10.5533295844623,-36.9029857854846,-10.5952802,-36.9398708,3.82845783949928
Brazil,BR,,Japeri,256411,-22.6427642,-43.6533831,-22.6431241,-43.6539524,0.0439723030610278
Brazil,BR,,Japoatã,256417,-10.436439941204,-36.788297074461,-10.3385168,-36.8017464,6.82254382224588
Brazil,BR,,Japurá,256423,-1.69930333819951,-68.318762091231,-1.8263409,-66.599515,118.973372498823
Brazil,BR,,Jaraguá do Sul,256443,-26.4804463927377,-49.159683919459,-26.5048201,-49.0910506,4.56287195393813
Brazil,BR,,Jaraguá,256449,-15.7016321733247,-49.386715167976,-15.7420082,-49.3349339,4.42894517369712
Brazil,BR,,Jardim de Piranhas,256474,-6.33416091297014,-37.285434467132,-6.3789982,-37.3506992,5.4443616091811
Brazil,BR,,Jardim do Seridó,256475,-6.58737466505098,-36.8060430357808,-6.5906171,-36.7766259,2.03007903169684
Brazil,BR,,Jardim,256483,-7.59243479756934,-39.2425195909788,-21.4755178,-56.1494822,1479.05108815051
Brazil,BR,,Jardim,256486,-7.59243479756934,-39.2425195909788,-21.4755178,-56.1494822,1479.05108815051
Brazil,BR,,Jardinópolis,256519,-26.7160825808998,-52.8713255265624,-21.018036,-47.764503,508.535111178888
Brazil,BR,,Jarinu,256523,-23.1112160403782,-46.7210040775512,-23.1019824,-46.7280223,0.777884661803967
Brazil,BR,,Jaru,256527,-10.591925116051,-62.584286316694,-10.4324985,-62.4732894,13.3396837188745
Brazil,BR,,Jataìzinho,256538,-23.2505973101356,-50.9237994400848,-23.2845946,-50.9490158,2.84048457985788
Brazil,BR,,Jataí,256537,-17.9092958381261,-51.731412802577,-17.8928274,-51.7151381,1.56086680583049
Brazil,BR,,Jaú,256588,-22.2957933214367,-48.5553453682535,-22.2964484,-48.5619835,0.426469620137184
Brazil,BR,,Jequitinhonha,256650,-16.3894660403977,-41.082445173657,-16.4354537,-41.0032989,6.12867419509553
Brazil,BR,,Jequié,256635,-13.850888,-40.087704,-13.8510445,-40.0811734,0.437928493708831
Brazil,BR,,Jeremoabo,256653,-9.93837504231109,-38.549349086568,-10.0639584,-38.340707,16.6268219704175
Brazil,BR,,Jerônimo Monteiro,256677,-20.787108,-41.3873828,-20.7945139,-41.398052,0.857765723744615
Brazil,BR,,Ji-Paraná,256702,-10.4616596701718,-61.7566424913502,-10.8808268,-61.9418627,31.5523166148653
Brazil,BR,,Jitaúna,256727,-13.9411565871674,-39.8853749976192,-13.9902905,-39.8924181,3.42512862416193
Brazil,BR,,Joanópolis,256764,-22.9386067751616,-46.2086207646629,-22.9306521,-46.2763836,4.34371249217778
Brazil,BR,,Joaquim Gomes,256909,-9.1372894,-35.7518862,-9.1165439,-35.7375878,1.73257576343095
Brazil,BR,,Joaquim Nabuco,256918,-8.56145824741178,-35.5439701331643,-8.6255458,-35.5276767,4.56261130238549
Brazil,BR,,Joaçaba,256735,-27.1507624390973,-51.5895060674292,-27.1784435,-51.5050139,5.5310160875292
Brazil,BR,,Joaíma,256741,-16.7716242974155,-41.0149026274995,-16.6452737,-41.0324126,8.80041749048305
Brazil,BR,,Joinville,256952,-26.3044898,-48.8486726,-26.3050883,-48.8460931,0.164920639332645
Brazil,BR,,José Bonifácio,256988,-21.0891021073224,-49.7789606861944,-21.0380119,-49.6919901,6.62152686228853
Brazil,BR,,José de Freitas,257011,-4.71335284405121,-42.524361939293,-4.7530873,-42.5766768,4.52603787188707
Brazil,BR,,João Alfredo,256769,-7.86003120170163,-35.5910505133973,-7.8581776,-35.5902146,0.140172453439356
Brazil,BR,,João Câmara,256781,-5.47514153360088,-35.8735870739141,-5.5438704,-35.8145387,6.24400473944569
Brazil,BR,,João Monlevade,256846,-19.8381478904038,-43.1613661947617,-19.8093274,-43.1738518,2.14882948846727
Brazil,BR,,João Neiva,256848,-19.756346,-40.3848345,-19.7583144,-40.3764245,0.563134251752405
Brazil,BR,,João Pessoa,256863,-7.16507729557579,-34.8696940143957,-7.11532,-34.8610512,3.4861567752447
Brazil,BR,,João Pinheiro,256867,-17.604886393883,-45.9342339484016,-17.7457195,-46.1786003,18.7879055867948
Brazil,BR,,Juatuba,257139,-19.9560950073623,-44.3546626522549,-19.9522223,-44.3367318,1.19404003889934
Brazil,BR,,Juazeiro do Norte,257145,-7.18052812132422,-39.2887392211198,-7.2372335,-39.3221838,4.53623784211081
Brazil,BR,,Jucurutu,257197,-6.05773665789457,-37.0208881565841,-6.0341211,-37.0206574,1.63061853469715
Brazil,BR,,Jucás,257181,-6.4578699156251,-39.6074511998445,-6.5185916,-39.5288767,6.8289326306375
Brazil,BR,,Juiz de Fora,257203,-21.7711162,-43.3444146,-21.7650083,-43.3488245,0.507748134125091
Brazil,BR,,Jundiaí,257242,-23.193992655983,-46.9124536837218,-23.1864533,-46.8844527,1.85179782153683
Brazil,BR,,Jundiá,257243,-6.25526992640147,-35.3398864337742,-8.9286048,-35.5747504,185.279457629452
Brazil,BR,,Junqueiro,257252,-9.85757392103835,-36.4398915265424,-9.9039603,-36.4666703,3.68450783052068
Brazil,BR,,Junqueirópolis,257253,-21.4489847130969,-51.434697392177,-21.5177426,-51.4399389,4.75933289798914
Brazil,BR,,Juquitiba,257269,-23.9546639408795,-47.0241008910936,-23.9326334,-47.0668726,3.09816197086397
Brazil,BR,,Juquiá,257266,-24.2136072472887,-47.6530611737401,-24.321434,-47.637341,7.51039070873139
Brazil,BR,,Juripiranga,257303,-7.35430311559356,-35.2140715492795,-7.374043,-35.234544,1.95520984623762
Brazil,BR,,Juruti,257331,-2.62250375897601,-56.2210524443722,-2.1532974,-56.0872325,33.6860898873577
Brazil,BR,,Juru,257322,-7.50023515099854,-37.8024954431466,-7.5415397,-37.8124836,2.93269140039651
Brazil,BR,,Jussara,257339,-10.9632860891892,-41.860670315367,-23.632021,-52.4639868,1118.49247182113
Brazil,BR,,Jutaí,257357,-4.71285178596786,-68.4034992222975,-5.181133,-68.905167,47.2889202628698
Brazil,BR,,Juàzeirinho,257140,-7.05700907245169,-36.5571997790519,-7.0670814,-36.5783407,1.60689283735489
Brazil,BR,,Juàzeiro,257148,-9.54377381425949,-40.273008835976,-9.4384672,-40.5052236,17.4052816862552
Brazil,BR,,Júlio de Castilhos,257214,-29.2580731292099,-53.6521010433768,-29.226444,-53.6841769,2.91607974298512
Brazil,BR,,Ladário,257398,-19.008894,-57.597266,-19.005666,-57.6015083,0.355486298765838
Brazil,BR,,Lagarto,257423,-10.9026551413445,-37.6643944641609,-10.9145344,-37.6638508,0.821033897579752
Brazil,BR,,Lages,257448,-28.0204698419411,-50.3405264717123,-27.8074063,-50.3200587,14.7639280847514
Brazil,BR,,Lago da Pedra,257827,-4.75343627343851,-45.1822887717351,-4.33397,-45.168491,28.9777099250115
Brazil,BR,,Lagoa Formosa,257735,-18.7698769130965,-46.3369982639771,-18.7764554,-46.4052654,4.4858160249047
Brazil,BR,,Lagoa Nova,257777,-6.09204304618959,-36.5187281935809,-6.1677778,-36.7925,19.5084357344156
Brazil,BR,,Lagoa Santa,257795,-19.627973195703,-43.8858139127563,-19.6290749,-43.8897467,0.266833247641313
Brazil,BR,,Lagoa Sêca,257800,-7.14510774985964,-35.8673079572927,-6.45,-42.533333,459.528474222098
Brazil,BR,,Lagoa Vermelha,257826,-28.2266997203809,-51.5012510156236,-28.2107099,-51.5261598,1.87493655720036
Brazil,BR,,Lagoa da Canoa,257484,-9.80229068696409,-36.7353949356548,-9.8303166,-36.7382644,1.94487830128638
Brazil,BR,,Lagoa da Prata,257513,-20.01078127659,-45.4944676042973,-19.9788476,-45.4883031,2.24085296608667
Brazil,BR,,Lagoa do Itaenga,257631,-7.90964939329294,-35.2943921520962,-7.9365443,-35.2902083,1.87887784738271
Brazil,BR,,Laguna,257870,-28.4662010296582,-48.8389196548734,-28.4826185,-48.781499,3.66473891974398
Brazil,BR,,Lajeado,257899,-29.4434445363057,-52.007028271779,-29.4685271,-51.9652748,3.04966208615889
Brazil,BR,,Lajedo,257931,-8.67721644579505,-36.2860720306786,-8.6689534,-36.323354,2.60787798759401
Brazil,BR,,Laje,257945,-13.1646410254526,-39.3451170308675,-13.1644215,-39.4330874,5.91433097248528
Brazil,BR,,Lambari,257998,-22.0009632888177,-45.3776079776821,-21.967142,-45.3466058,3.06480257314339
Brazil,BR,,Lapa,258031,-25.7699639246351,-49.8705686140667,-25.7708569,-49.718832,9.43491420522042
Brazil,BR,,Lapão,258036,-11.4984734691797,-41.7851548845903,-11.3828761,-41.8311297,8.56641600185769
Brazil,BR,,Laranja da Terra,258050,-19.8991484,-41.05388,-19.9002526,-41.0546631,0.091636718826894
Brazil,BR,,Laranjal Paulista,258062,-23.0117042859902,-47.8650301805369,-23.0503071,-47.837061,3.20351774660059
Brazil,BR,,Laranjeiras do Sul,258070,-25.3455128980746,-52.3813536773125,-25.411196,-52.4117194,4.91482144466618
Brazil,BR,,Laranjeiras,258087,-10.8045744523811,-37.1859906557736,-10.8032213,-37.1696428,1.11266338299228
Brazil,BR,,Lauro Müller,258117,-28.3842090089517,-49.45208990718,-28.3961421,-49.395863,3.51326627336047
Brazil,BR,,Lavras da Mangabeira,258138,-6.77784986768514,-38.994576389105,-6.7521386,-38.9732018,2.30201661681029
Brazil,BR,,Lavras,258144,-21.2650034511442,-45.03895376466,-21.245737,-44.9997792,2.85028216476817
Brazil,BR,,Leme,258173,-22.1716437317676,-47.3370146446872,-22.1892373,-47.3979991,4.08393760687536
Brazil,BR,,Lençóis Paulista,258184,-22.6754938528768,-48.8244181673297,-22.5968277,-48.8118612,5.49015244800021
Brazil,BR,,Leopoldina,258196,-21.5486155408164,-42.643997101743,-21.5199601,-42.6454165,1.98062048288931
Brazil,BR,,Lima Duarte,258248,-21.7994203058069,-43.8871619239421,-21.8483515,-43.8075332,6.12080960611973
Brazil,BR,,Limeira,258269,-22.6025431,-43.1895766,-22.5645406,-47.4004093,268.448184103666
Brazil,BR,,Limoeiro de Anadia,258277,-9.73299628526114,-36.466941312712,-9.7379732,-36.5031244,2.48615438386669
Brazil,BR,,Limoeiro do Ajuru,258278,-1.86428817605745,-49.4692559036012,-1.8981159,-49.3906889,5.90344234866099
Brazil,BR,,Limoeiro do Norte,258279,-5.1567369268758,-38.0459428723129,-5.1488884,-38.0976591,3.59737812592152
Brazil,BR,,Limoeiro,258294,-7.84825450247471,-35.4479335003097,-7.8723168,-35.4398434,1.7511097381586
Brazil,BR,,Linhares,258328,-19.3982512,-40.0653777,-19.3892823,-40.0645152,0.621802195448744
Brazil,BR,,Lins,258338,-21.6495017975751,-49.6828994693229,-21.679443,-49.7433424,4.39505268383385
Brazil,BR,,Livramento,258354,-7.33958124469903,-36.9314888661041,-7.3739292,-36.9468778,2.59514402249652
Brazil,BR,,Loanda,258366,-22.9486494900391,-53.0707871816033,-22.9232849,-53.1363554,4.52214346739575
Brazil,BR,,Londrina,258404,-23.5143127440528,-51.110061969148,-23.29273,-51.1732073,15.8137918190143
Brazil,BR,,Lorena,258426,-22.7937134355598,-45.059595445206,-22.7271525,-45.1199495,5.99054811610531
Brazil,BR,,Louveira,258447,-23.0839744933795,-46.9368783684685,-23.0867107,-46.9495039,0.823879073354558
Brazil,BR,,Lucélia,258464,-21.6441847468741,-50.9913941640975,-21.7094165,-51.0167559,4.78889355226426
Brazil,BR,,Luzilândia,258551,-3.60728785210147,-42.3640538901188,-3.461126,-42.3716707,10.1054199796584
Brazil,BR,,Luziânia,258549,-16.4813828232089,-47.9917867787651,-16.2511133,-47.9274618,16.4601888023713
Brazil,BR,,Luz,258558,-19.8271554249296,-45.6794602751612,-19.7834313,-45.681423,3.02163334905747
Brazil,BR,,Luís Correia,258494,-3.08209381585598,-41.4814187434578,-2.8963625,-41.6590634,17.7337257717973
Brazil,BR,,Lábrea,257388,-8.37546628371212,-65.8117159528801,-7.2599727,-64.7992788,103.576029121137
Brazil,BR,,Macaparana,258631,-7.51853931592848,-35.4547917695606,-7.5523076,-35.4418352,2.49451405675895
Brazil,BR,,Macapá,258622,0.555294941501329,-50.7002629492244,0.0344566,-51.0665639,43.9642189427088
Brazil,BR,,Macatuba,258647,-22.486499294951,-48.7184866875107,-22.4994987,-48.7175792,0.899411901051432
Brazil,BR,,Macau,258661,-5.19378254404339,-36.5250485470411,-5.1112669,-36.6261398,8.98804650689656
Brazil,BR,,Macaé,258596,-22.3712958,-41.7866922,-22.3717218,-41.7857284,0.0682053749653835
Brazil,BR,,Macaíba,258602,-5.92629576888065,-35.4283924450189,-5.8600619,-35.3498303,7.07296493408427
Brazil,BR,,Macaúbas,258657,-13.174716378422,-42.7098561254365,-13.0197729,-42.6955333,10.7413805763882
Brazil,BR,,Maceió,258670,-9.6476843,-35.7339264,-9.6662515,-35.7350983,1.28445580282733
Brazil,BR,,Machado,258683,-21.6661594409297,-45.9197780754968,-21.6609883,-45.9250271,0.490844268567891
Brazil,BR,,Madre de Deus,258742,-12.737708989123,-38.6270717350225,-12.7395332,-38.6212725,0.410361424541957
Brazil,BR,,Mafra,258760,-26.1150943,-49.8035982,-26.1116016,-49.8068649,0.314916781605028
Brazil,BR,,Magé,258769,-22.6604221,-43.0426162,-22.6567038,-43.0398028,0.313120564732965
Brazil,BR,,Mairinque,258785,-23.5075407022307,-47.229191705746,-23.5469197,-47.1841071,3.94189093083646
Brazil,BR,,Mairiporã,258786,-23.3168502413083,-46.5607750204804,-23.3183726,-46.5872221,1.68019303673942
Brazil,BR,,Mairi,258783,-10.8394643957855,-52.8570687936627,-11.7117332,-40.1462847,862.706852193872
Brazil,BR,,Major Isidoro,258792,-9.54082727924761,-37.0096186419385,-9.5325014,-36.990847,1.40150301273532
Brazil,BR,,Malacacheta,258803,-17.8438012144771,-42.1113310606143,-17.8424056,-42.0727169,2.53970936346209
Brazil,BR,,Malhador,258901,-10.6732135098772,-37.2882940915492,-10.6572272,-37.3035267,1.51214900858831
Brazil,BR,,Mamanguape,258971,-6.71969180530682,-35.1563486893283,-6.8386889,-35.1365302,8.32778408298345
Brazil,BR,,Manacapuru,259004,-3.29117991437843,-60.9578054331861,-3.2941768,-60.6343946,22.2940714866465
Brazil,BR,,Manaquiri,259011,-3.77904565216632,-60.6969063192574,-3.3846073,-60.4255047,33.0374499025571
Brazil,BR,,Manaus,259014,-3.1331055,-59.9856354,-3.1064093,-60.0264297,3.36267473880909
Brazil,BR,,Manaíra,259006,-7.72479023784698,-38.2052356749623,-7.6979184,-38.1486843,4.29113320268567
Brazil,BR,,Mandaguari,259030,-23.4819710953857,-51.7064212253024,-23.5478782,-51.6700524,5.09995016768189
Brazil,BR,,Mandaguaçu,259028,-23.2782387863187,-52.0553449923247,-23.3495653,-52.0935154,5.48735428492725
Brazil,BR,,Mangaratiba,259086,-22.9600193,-44.04111,-22.9597173,-44.0411243,0.0208714680497105
Brazil,BR,,Manga,259079,-14.6475592869835,-44.0928825553936,-14.7568919,-43.9419443,12.5936123846352
Brazil,BR,,Manhuaçu,259122,-20.1947854743093,-42.106986907227,-20.266537,-42.0360665,6.75675309467717
Brazil,BR,,Manhumirim,259124,-20.3472981718781,-41.9394743181301,-20.3584536,-41.9583901,1.44660556067312
Brazil,BR,,Manicoré,259135,-6.45935978389265,-61.446205768364,-5.8093582,-61.3004954,45.9807462100426
Brazil,BR,,Manoel Urbano,259162,-9.37985196122167,-69.8544769663042,-8.8734112,-69.2801804,52.4924709312462
Brazil,BR,,Mantena,259174,-18.6850393617342,-41.0802970375633,-18.7677354,-40.9752257,8.93347540094942
Brazil,BR,,Mantenópolis,259176,-18.8650056,-41.1208487,-18.8417024,-41.1383482,1.97388891881261
Brazil,BR,,Mar de Espanha,259382,-21.8775778305606,-43.0189763918718,-21.8685816,-43.0093142,0.876989939912514
Brazil,BR,,Marabá,259237,-5.62979565237249,-50.0170161692591,-5.3699668,-49.1169278,64.4094797807059
Brazil,BR,,Maracaju,259255,-21.551586167098,-55.3960224813933,-21.6188771,-55.167328,15.4004627291386
Brazil,BR,,Maracanaú,259263,-3.88056546534425,-38.6286259882951,-3.8782064,-38.6260505,0.240847793235202
Brazil,BR,,Maracanã,259261,-0.803257043938775,-47.49649878521,-0.7785395,-47.4511864,3.563548517723
Brazil,BR,,Maracaçumé,259243,-1.9817743011717,-45.9921888222236,-2.0414087,-45.9551448,4.84637994814483
Brazil,BR,,Maracaí,259246,-22.6515337657707,-50.7443220092058,-22.6141884,-50.6687356,5.46369732879752
Brazil,BR,,Maracás,259266,-13.4970755572132,-40.5529005973315,-13.4283176,-40.4377864,9.07115905138483
Brazil,BR,,Maragogipe,259281,-12.8208852998971,-38.9378245157459,-12.778365,-38.9194999,3.18453958527668
Brazil,BR,,Maragogi,259280,-8.95124215635634,-35.2690793793669,-9.0127107,-35.2212616,5.35231371848936
Brazil,BR,,Maraial,259289,-8.83399591118668,-35.7613779819653,-8.7952277,-35.803397,3.92229917151669
Brazil,BR,,Marapanim,259305,-0.841630557620722,-47.7092523286224,-0.7104631,-47.697684,9.09163460902517
Brazil,BR,,Marataízes,259317,-21.0469018,-40.8304577,-21.0435793,-40.8243562,0.455209064419042
Brazil,BR,,Marau,259323,-28.4549688105568,-52.268394056201,-14.1154266,-38.9932685,1305.24991209876
Brazil,BR,,Maravilha,259331,-9.24646666319075,-37.4020553817049,-26.7605706,-53.174794,1588.49502357961
Brazil,BR,,Maraã,259236,-2.4280062664648,-65.0378306160135,-1.824441,-65.35862,47.1864526548131
Brazil,BR,,Maraú,259321,-28.4549688105568,-52.268394056201,-14.1154266,-38.9932685,1305.24991209876
Brazil,BR,,Marco,259368,-3.18906050857597,-40.2622880187401,-3.1225856,-40.1501635,8.98986840550597
Brazil,BR,,Marechal Cândido Rondon,259388,-24.571209654575,-54.136973524788,-24.5566913,-54.0567263,5.13797894454538
Brazil,BR,,Marechal Deodoro,259389,-9.71541023277969,-35.9057907426732,-9.7180137,-35.9021987,0.303432120048854
Brazil,BR,,Marechal Floriano,259391,-20.4177938,-40.6823196,-20.4135048,-40.6768565,0.461154704306935
Brazil,BR,,Marialva,259424,-23.5298968765241,-51.8672478922113,-23.4854576,-51.792743,5.62736539429409
Brazil,BR,,Mariana,259429,-20.3290328691765,-43.331678038701,-20.3779993,-43.4166831,6.45838222603077
Brazil,BR,,Maribondo,259456,-9.55825824143679,-36.2954211585549,-9.5816724,-36.3080418,1.83080674212839
Brazil,BR,,Maricá,259461,-22.9190616,-42.8191271,-22.9190924,-42.8182849,0.0536014950398245
Brazil,BR,,Marilândia,259470,-12.969717,-49.626567,-19.4162754,-40.543778,748.516029459389
Brazil,BR,,Maringá,259493,-23.4247586,-51.9382118,-23.427304,-51.9375047,0.181367292223335
Brazil,BR,,Mari,259480,-7.03803178928609,-35.306092903708,-7.0499102,-35.3109997,0.886394486485371
Brazil,BR,,Martinho Campos,259590,-19.4131734132759,-45.1906341702274,-19.3227514,-45.2462447,7.2179681525445
Brazil,BR,,Martinópolis,259598,-22.1714687310688,-51.1228311285378,-22.1262753,-51.1799643,4.80480983530307
Brazil,BR,,Maruim,259617,-10.7309839991947,-37.1055855071886,-10.735113,-37.076454,1.9966608635513
Brazil,BR,,Marília,259475,-22.1778191539457,-49.9825459170148,-22.2203322,-49.9481245,3.66854068016072
Brazil,BR,,Mascote,259630,-15.6577461215266,-39.4232066023346,-15.5720552,-39.2917123,10.5575820584064
Brazil,BR,,Massapê,259642,-3.48385224980704,-40.3876721850615,-3.5212562,-40.3410251,4.12361572809063
Brazil,BR,,Massaranduba,259648,-26.6262709661423,-48.9876510144165,-26.6109126,-49.0091505,1.69873137971535
Brazil,BR,,Mata Grande,259693,-9.05757004074185,-37.7600296602251,-9.118768,-37.7425524,4.39022536787187
Brazil,BR,,Mata de São João,259674,-12.4756266947893,-38.1452931207071,-12.5305534,-38.2996608,11.0751350328507
Brazil,BR,,Matelândia,259756,-25.3504705133333,-53.9055424671779,-25.2423152,-53.9818066,8.85606356862909
Brazil,BR,,Mateus Leme,259761,-20.0275165204295,-44.4370754508327,-19.9895742,-44.4225875,2.78325630413792
Brazil,BR,,Matias Barbosa,259769,-21.8708616001614,-43.3085288946917,-21.8725358,-43.3209376,0.803451534436259
Brazil,BR,,Matias Olímpio,259775,-3.70700062410116,-42.5839029025226,-3.7164046,-42.5564501,1.99984912054853
Brazil,BR,,Matinha,259784,-3.07095859443533,-45.0012677391237,-3.0972696,-45.0488911,3.75245942521418
Brazil,BR,,Matinhos,259795,-25.7616816177345,-48.5539441059416,-25.8189099,-48.54142,4.02731891690571
Brazil,BR,,Matipó,259797,-20.3081473887172,-42.3159295841766,-20.2806554,-42.3395258,2.4368266505218
Brazil,BR,,Mato Verde,259840,-15.4251896025078,-42.8637196744666,-15.397179,-42.8690497,1.96627032126208
Brazil,BR,,Matozinhos,259841,-19.5239709332422,-44.0516456713002,-19.5639082,-44.0607947,2.82100462501801
Brazil,BR,,Matriz de Camaragibe,259844,-9.10890074480346,-35.5796414553154,-9.1566713,-35.5290222,4.77350883115537
Brazil,BR,,Matão,259720,-21.6097372606023,-48.4301116872091,-21.6034425,-48.3664529,4.10954075147156
Brazil,BR,,Mauriti,259882,-7.3976597078373,-38.7132993603994,-7.3878799,-38.7699267,3.93570546477181
Brazil,BR,,Mauá,259874,-23.6656842958528,-46.4459235030227,-23.6687442,-46.4613973,1.00107973390898
Brazil,BR,,Maués,259876,-4.98467893979693,-58.0604088780606,-3.3817336,-57.7151935,113.199758849667
Brazil,BR,,Mazagão,259901,-0.0726406076289533,-51.9434889134307,-0.1162033,-51.2859622,45.4985463389599
Brazil,BR,,Medeiros Neto,259916,-17.370676,-40.223776,-17.374407,-40.2201359,0.351991150524442
Brazil,BR,,Medianeira,259917,-25.2629169865526,-54.0913266550325,-25.2885248,-54.1275047,2.86849289106149
Brazil,BR,,Medina,259919,-16.2705275902428,-41.5106343576722,-16.2243128,-41.4777081,3.8659647521049
